"property_id","price"
"1caac10c1121a795a172889b",740647416.901447
"40768729f2697b87ed6519d1",569511231.644011
"843234d3c6c20bb60a17fbee",701898680.782279
"cd2e4dff930a1c7a1a569992",507658524.799652
"5a6eab133b7e95155f6a9012",605283102.202357
"5bba6c40aeb129c433d2c58e",619792870.309855
"ad3c644b506498127c7beef1",466624307.912241
"a379656c49f4cb1cfc5b3f03",520878074.250816
"998c1a6ace613d8a7468ba5c",509010242.946096
"dd610d7ece83bb02dcd7a22f",447445424.591218
"539467d04a2b3e78c592b11b",349637417.306857
"e40fe4ac43cabe82c03dda59",443519189.26571
"5561eab714583013b422e7d4",527855837.956479
"d9110b2b5b1c02766da9e24e",581289392.073146
"c72cf05b93b9c290c063b08b",632909717.445362
"d71cc157c0c43935989009f5",608609904.427686
"4199eaa19ddf8ac436bb2ba3",696762389.731198
"d23d12bd86def2657038a481",749544123.244571
"ca438e13d8aa6285858da0aa",733715630.306957
"a173eb804f4bcf6bfe889417",777224993.919106
"9b3677d498c2ccf69c756ec7",675305396.440816
"f8c787390e4c6d2e99fc7c3d",439448073.936855
"a188aa896d1b4520ccd6b65f",422625287.277721
"9fa39c9eb4b10a20dda6c3c2",556821150.997879
"7bc9022fa1eadbd9ab39acd9",469807846.879917
"46f0731f62232b32eb733dc3",560839574.181919
"b6767d1e329ff5e28c42f632",575186659.822043
"abde4b06769fcb1d5577fa7f",544960764.195888
"1496d159d31717ce254f67a7",461494186.954601
"1470749d0d2551a93827e441",558221512.245777
"3ac517f74dbf8cdc8feadfe8",547450302.380931
"8497f34947cb4c0ff18a0eaa",603093587.470848
"3b2936127f5a4684a1d3de22",574960657.037225
"dab58562904cd13a93d913e1",568692672.295246
"69d1e47b6bdc57512f1838a5",663219891.188521
"23c7f9a0534a4ae6a24e38a6",655124366.078758
"640e9fe41fb79ecba89d8951",528984741.311723
"31f6a25d56f3bb36386d07ae",619070414.26973
"bfb30ae71cdca27f5a5494c6",605073190.648157
"baacf0dbd690644d74f3a929",560548613.548782
"cdcb874d2e62220d12230632",749379165.336963
"1421bdbd9cf7572b799b732c",763569717.728204
"ee9e5adab1455d38edfcaa6e",725845791.459128
"5f9ee280509afd55d24f39b7",628823022.362361
"82902f2082dd405ab538ff58",545758043.594318
"eae52c81f779a61f57cb5b58",707787279.252794
"4ec0aee1b202642d2739068b",671955608.058163
"f4c6c3210a3c2eb935c6d5bb",721120847.696753
"14a14706d405569501327924",417145525.301349
"146a5a4f3d111dc7b955ce42",682021486.561257
"99bdce7cdea643b0442976f5",565354413.286173
"733c7cdfd50db77066a67140",519142851.751637
"de328410e22767c66d919423",655521502.561338
"d0116b53467b3081664fb268",919964736.368492
"dc722ea5c4d62773f9fb6bbc",445009124.316084
"e84605e3aadd50b064c8eac3",813401806.679363
"31a3719e57ab1425e7267fad",593383645.61234
"34993717af3f861b9735df6e",602628694.640983
"543822711986a454cfd764e3",681296525.906342
"5bbc4ff9cc3ddacb39469e27",735817694.693652
"d7ced905983af0800c19b7fe",616005053.730423
"02d5bac2567ee9e19041ad42",655435115.54206
"f4897a8a0a911a2acfb8e8c7",777224993.919106
"4ba19ab08d1fe7f72d0dd37a",484099513.251563
"b7c07f8afe037d55bddb8e41",439245562.983461
"40b20b5a3a986802d64f7675",572895865.867913
"01fb5931cb55f5308382818e",853529053.937901
"7cd0c7174b957df1f004fc88",605073190.648157
"ca13bacbf6dc8d1b09fe4c67",572533110.637966
"0ed0dc77661be57aab63bc83",451768887.633803
"d03558acc19951a882bd568b",405148126.911841
"f665a58fa8eda69547c1a159",719100769.385579
"8aa5ae4637ba83e672cd3ab9",599432205.976421
"a6da1996f66e545041d920d6",759639216.003214
"b828609eff041a68fa243a12",592899439.212942
"3f39a260b81dd7de1dff2b31",448831401.497288
"40fd167916ff071afdc44792",738706072.866176
"6ca31945172976c3a11732c6",737404462.470056
"1437d1f1601d26a3dca7594f",597994651.690672
"ebab054e5f256bf4e382002a",675305396.440816
"0838d0df248d723da4e25ea9",643245642.897952
"7a134e45b9ebe710c6c6efe6",630994606.596648
"6e9c7f27d6b89c5f9696fae6",389807818.104698
"bd12c705950c46e679c34bf6",740388496.900444
"fa2c1092f17ce021964f8953",682776636.503424
"e3202b635974f7a3367c0ff9",696762389.731198
"49bdf0f970af03d83a57dcff",616005053.730423
"91af29fa680d8033188ffc39",662090468.028064
"cb626b981c0997d254388e76",349637417.306857
"155a8e4186d1626fdda4d0ee",641292220.179686
"d337476c2cfa780518523a6b",498027006.912303
"7c3ea8523ece273991a190da",623276426.844966
"674c02227165e1c7189c54e4",720575281.283517
"17056748001fd65cb961b384",677529015.370813
"f56bca5bebfc765162c8cae0",726284243.265693
"5f4b0ec9c7452b888b33c3e8",443115285.730031
"13dbc077e552640736267a49",492547122.228021
"cb645955c851790e83e696a7",495542819.416246
"649cca8c83352caf7442f20a",749544123.244571
"fc8836e71725949c5f3fa7f7",777224993.919106
"4f431d80287051ca323f2c08",527855837.956479
"42defcc69fa22e4c858f3c24",495542819.416246
"291a2f9022933c9d81311e81",589908470.200246
"d48a061a2040d851937413aa",478563321.125943
"55d2ad80322427ee3426dceb",551520937.731768
"8c41bfacbc1a6ab831b26fa8",589908470.200246
"c7214222fefdd8d2ad7f8f8f",615178879.38375
"b3d9a095c9c73004643c9e78",589908470.200246
"d49aeae19e13909e75dda2b6",530726507.724801
"dd10dcc52d2549df85f2a8ec",589412457.999525
"6732b448d2e4f32679f235ad",733715630.306957
"f08a5c2992cfee4c0910f68c",495542819.416246
"e3a62f080c25f404ca995e06",478563321.125943
"7634d584c3042533942e2dc0",508201370.479359
"5ec01e911785dbd5b49b166c",530602377.727134
"9bc12d9c9ad95064412c3413",537672037.079866
"7acdaa0cee1ee62e15f4490b",567832047.219357
"d76d5b14d0acc5295b8057e2",614853821.273667
"32f3364ac1fabdd13db1cfe5",357776734.772471
"8cab957b322f1aba06bae4ad",539912865.524198
"e3dc8b417819e9afe3fc7d0d",579543300.774704
"c71fbecd8f7310c201adbf40",573670517.654325
"54c9bffcdc46819f67e4b3d1",598783253.991156
"4d94a2295f612b96264a0db8",602628694.640983
"874f4a836cb74be301e068cd",679643412.771412
"a18925f908acda4171bfbe36",736831153.520076
"19994da77ce4f2db3efe6660",447058328.982177
"9c4dece6127f1f3f3bc1e0f7",461805153.073571
"09c28a830f8093802384071c",498367767.407409
"5766f7cfab59c920081e3046",461805153.073571
"964b7d9de17c1ce396fb83fd",470444650.418621
"44f77a86369d6607753adc09",558211757.269275
"7f25471be85adf0baeb8ebbc",475157099.147604
"6859481703fb0cb34c1e564d",536590438.372927
"7ba0c14dce0cb09ef5735d9f",530664016.425682
"62cd6a29e98a5b7a5ad38050",530664016.425682
"9c6d7e6260e4fe83d43706d4",617829805.269033
"5dbcb55dbba823dc31b041f6",648539850.423826
"85abc5c0353c5b678f087824",599432205.976421
"56dd1bc39664f8e9f316851b",523882506.656645
"b23341faa7307d9d6009c6d8",507892621.278059
"2af941adae2e8dfd66542055",576640334.435046
"268f887f25d416dcd3c0c9c2",565122081.24412
"9ddc7272fe43f07035d3da63",740388496.900444
"b515b1caa608ff42574e5a06",585410945.758997
"710542343cece039a279dbee",638792293.598264
"187a143dbd6d4bd81d6d9c32",437542238.374261
"26db92c003c8e67d92d88aaf",693339326.326505
"641ac8f4f60ae2b9cf6add93",600450883.302413
"784714647351cb6745c867b1",638792293.598264
"5fcf1e2ab4edf13ec844decf",582507959.332061
"2575d932e98c421bbb38b267",610506991.967946
"af9d2f5f62bf74a7fa9c74f4",502993803.577718
"4db8d529af9f718e6d81a85d",349637417.306857
"9a3368605e5f563e29182f3b",560772792.904048
"5ff696d8369101b6dc60e2ed",515202823.997309
"95ade3ab8dc04237acd6441a",450394921.932696
"607ed21e896eb5ffb50d5ead",443519189.26571
"40d9a852bbed67a6036c6d8b",586343994.977683
"97badba651a94721af5df3f0",608609904.427686
"b2f089146c30929c4836f0fb",556282187.329395
"936307e2f478c3ff7b9652e3",628532726.079344
"b6d5cb459999de084965e993",679815626.814017
"aeb66f808982c6308d891f55",458227955.71595
"cf8418c60f4e54dfa09b1e6e",511379076.5599
"1dcf71e8fbfef2c6534576df",608609904.427686
"c78b16f05ef58855da0d4f2f",518380494.747699
"19ecf1fc86396ada203c2a19",419563036.02986
"985fc7ab5aabf1831ce3d298",536708189.515697
"8aaeae6bcfcee5ad928ce28d",651198830.604303
"1a93cae134c79a43b13ce656",696762389.731198
"ffad647e8ee35eaea6378fb6",565122081.24412
"c21a3eaa136ef8a912ce7b74",529001171.06674
"fabe0f299a4e4bc6f51d54b9",544577621.009877
"5af99278b1091dca9b0b0332",749544123.244571
"3f0c845deec1c24472a35efd",719809581.582182
"c10f25fd39dd36287a6cde73",777224993.919106
"f37d31c512866b575780c4b7",675305396.440816
"5d34f871e5a5cb3a655a0b13",527855837.956479
"95bb852a958d7b16fd676e3c",733715630.306957
"24857a7a80d5f13a52eeb054",579452333.848456
"f9796e9d13fe1becef435e54",881153455.770619
"1c2739878e452a340a4e8972",755533318.902276
"698f3f1929a2dbbc69865b65",638821298.954799
"bc230105784ca8640e499ca2",448831401.497288
"622fdba953206a65224f2c82",439480377.061513
"6765fc17d98c08142d3d7757",616296060.082168
"6f35fcba4ffd6a58bce85892",411878202.054281
"d8654c08e95b39e3b4891cd9",637011738.586394
"33305df46dc2186c7e3f727e",726284243.265693
"0cec193a20d720af010383b1",643245642.897952
"734efe04fa6b326ae1d072e8",398087130.260657
"69190139558b2ef3eface18d",392962303.355253
"bb084299ad23f245d7cc5b69",604978910.034407
"d4c7b3372d70b898b167b92a",565122081.24412
"4a119b1bbf04b4bd6051c5b1",648539850.423826
"f844345b6224bc76bc3c6f91",512078161.588264
"052505ca8210e5e651fc0b63",677952411.019856
"5731cdf8cac0b8371d786c90",719100769.385579
"594d8d78af90086bf8cdf09c",540240806.115083
"fcaddcc78938f3a234dd2d3f",427805446.595512
"1574958978c9b5d23d9521b5",599927817.592216
"55902baa0ece72e2e8c869d6",626659652.39072
"46161effff173111bb6c3a32",682739168.816082
"b3fcd9cbfd485e4e1da6c89c",456843410.12931
"213ddc1761cd6b018349786a",587731487.525201
"be3b1df5f008636e14bec3fe",624560385.307867
"dd27922be5b6f730f8b4e058",445205302.953207
"cd2aeb1b2649ef421102def7",592426941.57582
"a226b4af016a772dc7e39ac8",597678953.247051
"dcef5b332fd31d0ed8d754f3",453512586.722674
"481492907baba4574d4a6f35",696762389.731198
"10e5e54ab66b58b3f41ec381",591363251.893198
"d48866a153ea0fd23a858cd6",470237066.084709
"d273a2075d28e343a657d9de",730334013.073436
"90a711f776d53cf654614649",680300485.279464
"f87c76eb5071c5b309e3ac3a",489582498.208308
"74df03749e60c216a3e1292f",529239602.989026
"03a84af05df0f577e09d60c1",579543300.774704
"78682041182f01ee4db04e8e",740388496.900444
"25c76b5a1da0c2d8158b3732",650096042.986366
"af8f09175265e1546200ff86",594495490.3875
"c8d4ffb290aa9cea002e8d67",449316038.715886
"cb89ad8156c3428ac80a4db3",583308800.072843
"7602cb1e6fef087d8ee81aac",480757792.669895
"00c75d59ed4777481a50cbd3",629928370.085867
"fd36cffb856c2a14982a5fa9",552222626.262777
"06ccfa37fa6b011ac38422de",442464885.859067
"257b533b6a66b40d0f097c55",521704642.527808
"736eef4bb36681acbcc3c41b",589291141.321187
"e1a4437b17f7bec650d8cd97",585561364.762373
"ecabfcb8ce9bb47ec3089c7e",585561364.762373
"a5a46af0c9fb5c0a03855660",531916125.505731
"920b50f4355cd2674ceee068",531926129.795853
"410e5af026805ec8088f2e71",538580942.705953
"efa0c01632d13ab59f629ab1",501713661.10211
"5965d19a68a8414b0419bc68",567588684.20015
"64955a117f2d9264eb59fa82",708212024.80603
"8cd46b5c9cbd056d3712f155",638821298.954799
"65f736c3fee3d14c31a57d1f",568194575.184814
"66e9c614882d58c022de7a2c",719100769.385579
"8c787c1e6161b18601e6d7de",442329176.992784
"29a115ba5b198689fce5f93b",378806914.133702
"de8ee990e70c8e5ad167dc89",556266609.367729
"0b65098a19c2fc1caa6577ed",696762389.731198
"70ea0403b722a1dae1ff9b18",565122081.24412
"5c77e242474e477513b60ad8",449047946.579866
"1655a92b20740a11a5889519",447627114.222531
"1709b1446b20b21482dd2d36",733715630.306957
"e5dba7fa0cfb81488b0c331e",616290635.827508
"d09dc3a3270073e5f1cb353c",648539850.423826
"368e740cb71b9175fe5b7b6a",726284243.265693
"b8a8ad4c0215077d3e5aa472",724168877.614295
"1f4a78e094987ce29f054fb8",472097761.658401
"aae3a99ac764b8e9bfc562cf",625702091.411627
"a63ecc5539e8725af4128cb5",568102373.3964
"a29e18f37ded2e901181d7d2",601725716.347906
"14ead7469d05e5eacce6a575",598449959.54745
"1cbf39c44f6b0fdbf9554845",542026335.532306
"9012294b64280c565a88a1d8",665642869.693951
"dc0e9ce44b9932c6e48a9390",535498434.309001
"a4f272acb4b3b4f5fc72e99d",614537097.770347
"b0a7295da89516be1c44512e",674562421.257435
"b638b937d4f62949b9eb9fce",640791914.845424
"cadd4a6e1075b57f7b74c63e",624837538.171695
"a88f4eeeeac5ccd1ba9b8a4e",651753202.569357
"29616bf14b5f1cd42786a91d",598890643.301524
"f03f97ca55e9a43928c18237",500363491.482235
"5fb9bd3aee2e1320dcbea448",462719518.150826
"34bcfc2f0cefad790922879e",684403635.250593
"8c9849cf3d20991e5126420b",719686497.534364
"ca7b9296080c9fc9fb232782",740714142.366572
"63a5989d0dad994a6af7734c",472192556.474592
"7d25023ecf668945c87e0666",496498604.583308
"fde3d4a4a819b1fa40530238",474442519.385336
"e3338ac993873aca45755dc8",524514443.74629
"bfeab1b12dd82efa96efac31",451254637.091795
"2d564574f0191164ff1d068b",435686157.553361
"5529d858e9c9e3e92ce8a95a",491313761.629295
"2755af908b841e9024718b3d",477009876.389916
"623df36ea9610ed5c58dbd8b",447671924.881876
"77924a3c7880310a4822e5a7",479156774.960669
"24fd0b7f75feda5db89a4127",477398763.632926
"c2b9a3b2747f32d26c8219fe",523361790.689968
"3c3c7861a9727bedf5e3cb29",569885448.51016
"822ba8fd3c7392bda84461a4",635553925.419715
"4625168852b335b223a05bb3",550250906.778382
"b732ff1637ec53286e890865",594697470.175139
"706bddaf0b87e4f076247450",541621455.460838
"917218fe1425d2c222da1ed3",586311702.463452
"7ac0428c4b7197ca14f3b86a",592754263.422825
"e828e83be8651bc2e07641e2",619979933.280256
"4d069f925100b6cad0b657b8",545252122.230709
"a50640d13126880a423521e8",613422442.44484
"45e92799de1a5334c3d2d72f",472927813.201976
"8fc4070ce12262679c381515",527065735.279712
"63182bbbd5f94cea67de2d8b",498272041.289915
"6e163c3a0e30e7bf1e909661",502377279.386727
"3cd016f68705e73b819cf74b",496340158.806451
"3da41d55a2b9f78c2b10c75d",546538534.658226
"0eb8f10c9d5ded1b09f60baf",457975105.544076
"330c37fb5065311564fd35a2",548117161.669694
"b849cef46f19e13d3fc9d5c5",585942657.694969
"7bc034984b19479f29886cc9",569010462.361268
"5cae4522fa829a1614739b64",536236756.345658
"bf6bd06201e60a4c98c8623d",576885881.662228
"549ebb2f616d50ca778e92cb",647070184.037655
"448ad6cf4b43298a39c7b5e6",488341910.655016
"e9a37a1a4150461126dbb6e9",638257846.815872
"1d4c50978603ef41377af057",568127288.443936
"bb71a24bc5ea4051d84ecacd",455090531.047664
"286ab2411118455780314355",525951085.857138
"045108344bf09b01b597e7ce",528817222.937719
"d714e15ab5c2d5a2503bffcb",525579762.349336
"60823c81f0b98e8a57192a9b",509239118.270222
"dfa988a524343181a0d3ead5",573227469.858071
"fe8bcbd17b16ad023a202843",489004998.627641
"69fe76202cd89637a15de1d4",493571687.674793
"e7cf67cbc08fa04be9f0a3d4",559958551.670685
"670583e7a2ec6e337429fbf9",528123747.063564
"796935018bf2b241646a2dae",508136396.543306
"5f5856dd16c0e5131835e650",540836526.435396
"ea2e380226005bb55c724ce1",483901721.173059
"f40defb11ff73ba4e3db7611",557330571.354412
"a4b2dd2771f49951c027eef2",523473949.5768
"a949ede7227c8f8587715029",571812455.478326
"83f402857435d4fadb27fa36",559818530.923242
"8e4875b7ecd0898571f0b1ae",480887645.677034
"7ef3f8bfd0368696369ac957",464844172.033318
"73ec13a5687c542137eb9a41",449921546.581272
"6334eb4a37d102ee00c6e2a1",489272890.455998
"fab91f0b03598c943fa425dd",436093075.979991
"c57c3c7edd591e16c0b7c1f6",470847224.561304
"03aea1b6ff072f117ec733af",488084736.476976
"91b57e8d6c41b7afe949bcba",440049225.030632
"ebbc5fdad817b304af3585c4",414913084.060258
"0232a50c9afca03cbf4277c8",445895550.924715
"05b12b1916e51a804419c654",512807657.00209
"95c9cee9b36fd1d68f647aa5",517921666.718084
"3d31144a77cb51647f3deb02",507563826.017696
"ea87e3259c2b0d6263d39a2f",476683371.369831
"61f634438de4a10a861f42c0",467982251.404943
"c3ca43d0474dea2f2dfb9791",407434020.00392
"a13a3638569b89ddf1260470",505640338.263711
"124959d1429de095473bf5a0",509219105.29386
"4d85bbc09ae56cd85a8f87c6",449720174.386008
"2c13f29a8b9ac9b464e3a582",446543312.205962
"70215712bdd8ae7585520550",433967179.657512
"3352469ca509e8ca652fad1a",443258925.418808
"893caa7433c200e0d43e9f27",543954235.799804
"767cb14f03c909c595c2a731",507923955.482944
"11433baf7716402e8c58bd33",589659330.744186
"e07ca567b0678126a1aec803",533838192.313815
"b2286067a73bc0049328b55b",523504238.043073
"c85d56080167254c7bc19303",530365382.709407
"5b9ef8d6defdaf13dccc5ae9",542340071.289976
"f7972b1936c6d9e95d3f632b",518110773.908154
"defd03ae7d0c0a44baf80abd",564314183.584131
"6fffb7958a58a73b0e16f2b2",558880987.039364
"5d86a1db39e324770ae58efa",446738339.419826
"c56163e390d9e5a7a76e77be",558679007.018589
"fd5ba2795eb7b5fe338d6b4e",545501149.98877
"24d6d85cd0e2dc3deb2db896",521088043.938221
"feea3a2bd9f643219de51c46",524415339.478721
"055d7c66464d7e327711b497",492193887.278458
"046aaa4162cd410e92b216d0",515456170.113229
"b6bf2760cfa26cb28fc989fa",542578149.897847
"3a6262eed8967d695182e435",581608065.31411
"cf3665f24927de548639ee4d",569201188.378672
"4c243fc50d5511a1288bdc0f",549738815.903495
"d753227b5c685e93b378baea",566419004.173483
"149e49c22fa0eb163a36c932",508036812.048221
"8baa01b8c6d29c82a6108cb8",534826303.143509
"2d437a09b860d9d46644ea23",483850770.811953
"66bd80fd26836fd426be5733",514750498.481633
"a30e69524af9c1bddbc5de34",540383287.767401
"fcc96840d952d32a7300366c",555620513.51634
"659bccaa707b94f303610225",520794043.207713
"df1c66d8dfb9520c6818a32b",539719758.075394
"dd1dacc0c90022e5b40849bf",453981350.340264
"1a06bfdfaa9d9ac754ad07bb",472923294.650071
"a0ecc8ce0592a40959bd755f",533126460.690376
"739c2b9be0941e4c126d2f3a",564167259.804711
"d723eb2516802250027312b4",540192106.510219
"04cc75f46642efb1192f1875",531272376.764432
"9f37bcaa95fb0044aeef6075",579426148.658675
"7be8abb5d23794ac47ceda32",558805490.842191
"c06c737cc0cef7fafa3fc4c5",518154172.153821
"48e71c45f41778f8dca24cf5",575871806.713795
"b41f7c1cb9cfbd188f8e0233",615492557.041744
"32ce96d8adc8e549b90b4a8b",698831859.531175
"c6bb4ca5a0c839d38dd8ce19",610506991.967946
"1d91edf33a141fa2181abc4b",613043831.73465
"aba4e24dcc6998e5020731c8",698831859.531175
"00af33cff3ff7c6927306df4",617282255.523644
"6d2328def08bae481705e20c",521468716.435034
"7815163b8e4a54843d121dc1",507899921.361912
"c9f92088dbdc0d81412968dd",513987461.487188
"8e1bd01ce4b7910d42f59be4",513390761.849375
"5fd89a857727753eae6632f3",547175246.999768
"332e395d4ce62523a2e3208e",469165429.726813
"4fc89ee51cb0e1b9d6459819",553519881.408953
"2571fe181b6ab939eac19d2d",566749670.295482
"af98a0e223a825cbab78ae49",512008545.925752
"ae187fea3c46c3fbee7e6e8f",572335023.213869
"c681519ec1ee1a28f6a3607b",577379099.969255
"bebcca3e75e747b5a01f5485",507455147.175695
"0842a0730545c623043b1d8e",538605049.120291
"973afa2d67c20297aa108bda",558326089.471924
"64a9f0bf04f1c890cc6e31eb",600761877.266871
"9e92b27f554068b7dfb640cd",602639427.788078
"57b7aff18c444fa3c577b079",522430323.355501
"6b23f191d2ccbebf9166926c",540063424.510844
"b80c961aeb98d24d968c71d3",522523342.584269
"064c1cd5e94efdf8c7262fec",517985859.489669
"723078b6cbdf02c88286c596",554171626.614345
"e239ff5eaaebb287beaf76fa",528707763.680646
"b3b30d8b869eaad2382c5447",539354352.690626
"3f295e6c14e23cff1468bf82",614458438.086068
"be78bb0e06d5768ac1908247",562545713.32938
"4daf52564456895ca7f4429c",513240392.868879
"c832701653f1e7f01913660f",651699334.630643
"82433a009defc21498037127",606381647.307003
"b53d3d578b1d7d9e00c8a00d",613865028.157544
"36fab4c38cdd91de650e6abd",656795722.312429
"bed932e11a599f7cd4bfa31a",708351516.585222
"1d9addd835c9fe8665e01500",456843410.12931
"d8216aa4e029c0d3d646efbc",628245040.082914
"c1b0ddd3c104ec4482d5025b",533502636.555939
"bd0f754b0fd9b7af284419b2",624802940.039056
"01e907d7672006fa2bba8b0f",457914599.882084
"7ad046b20064565644ebfaca",470897579.606198
"1ac2b23683ba89e9175d1b99",545365078.922647
"ab4c55e78eb83d80c153f50e",471560985.845921
"2ad54bda875fcf8c6b675bf5",428893286.224791
"07e76c765d1137cdd7c2ff53",454947523.116166
"5531b9663c5a37a2bdd97e9a",488127831.56495
"c740655aea4eab7066446c42",445178766.384593
"3b6c37e7e6ff1c03ee4fe995",560555048.58153
"1b5d3ddc71634099fa1f04a8",621607002.793122
"1ad916edbe6fd38f40289a04",536002243.276447
"a1368aa4d3ae850bbfd90bca",632718236.475066
"0f728f676325ece6a001b4d5",630139429.995914
"0f98c4e431100aa87e6fa6af",501865080.757233
"91a08474a18644c43224c62b",419206910.103767
"185dd9366a6dd1e820880917",581703148.991086
"e364018f4d994cd15d4af374",548285794.008276
"77348acef84ef77f6a076268",579914465.59818
"7f8f506137780f4cf12e73b6",470004621.020395
"809082a38e6fc3faa66845b9",540605767.659491
"2072a783a44474cd0dd10d7d",576784085.589693
"b71905255273cbb0af1290a9",544854018.971808
"c7d5f021595b58c507f47d3b",623869891.482193
"65ba1feafecd7efdcf214ed2",765350606.801087
"72eb64cd02ad2a54b65083eb",626736109.629025
"35d79b2ac92083bc439124ac",529855824.17845
"2f7d36523df4a5eee3edbe05",438809763.984906
"b0d20a04106ebb87e2cdea37",785532080.433117
"43650eb8b70dfa256ca64979",582507959.332061
"311fa1bf3c405f9bed13b38a",424156773.305072
"d12dc721a59af021e8ac68e5",424156773.305072
"36f9a0ea831710344f468bba",424156773.305072
"1eacbf36422a54f1327fa291",424156773.305072
