"property_id","Precio_Pred_en"
"1a7e331d9ff88ae5efafa8ea",623512833.648175
"a57350d4c79a415137281cb7",438469651.11386
"f3a6132006d54d0e22a17e84",1035129091.84386
"14caab87a129f51b2b70508e",703037493.296246
"ba2423d79744d763aa3744f8",1425191244.55478
"1caac10c1121a795a172889b",1549570881.35883
"40768729f2697b87ed6519d1",988612976.129848
"843234d3c6c20bb60a17fbee",1366980454.64844
"cd2e4dff930a1c7a1a569992",559906159.352655
"5a6eab133b7e95155f6a9012",642840304.225482
"5bba6c40aeb129c433d2c58e",703659079.926681
"ad3c644b506498127c7beef1",783645310.75067
"a379656c49f4cb1cfc5b3f03",588338639.170902
"998c1a6ace613d8a7468ba5c",610979959.252417
"dd610d7ece83bb02dcd7a22f",722904213.993123
"539467d04a2b3e78c592b11b",439915924.391003
"e40fe4ac43cabe82c03dda59",573003958.48867
"5561eab714583013b422e7d4",1047513943.76497
"d9110b2b5b1c02766da9e24e",1035705482.18855
"c72cf05b93b9c290c063b08b",1059022234.21325
"d71cc157c0c43935989009f5",1027439111.70319
"4199eaa19ddf8ac436bb2ba3",831809696.979397
"d23d12bd86def2657038a481",1502432872.92855
"ca438e13d8aa6285858da0aa",1788938467.84658
"a173eb804f4bcf6bfe889417",1065435080.0574
"9b3677d498c2ccf69c756ec7",1379912155.79364
"f8c787390e4c6d2e99fc7c3d",438669447.381934
"a188aa896d1b4520ccd6b65f",415090230.916022
"9fa39c9eb4b10a20dda6c3c2",535329716.896691
"7bc9022fa1eadbd9ab39acd9",433922395.476216
"46f0731f62232b32eb733dc3",947838982.214401
"b6767d1e329ff5e28c42f632",939661379.712569
"abde4b06769fcb1d5577fa7f",568624940.193516
"1496d159d31717ce254f67a7",492953655.59151
"1470749d0d2551a93827e441",835054301.004784
"3ac517f74dbf8cdc8feadfe8",800386264.700791
"8497f34947cb4c0ff18a0eaa",603828375.80766
"3b2936127f5a4684a1d3de22",961608964.656153
"dab58562904cd13a93d913e1",762766718.052212
"69d1e47b6bdc57512f1838a5",1387400147.37256
"23c7f9a0534a4ae6a24e38a6",1075371707.12334
"640e9fe41fb79ecba89d8951",1261491977.29884
"31f6a25d56f3bb36386d07ae",1186838651.61392
"bfb30ae71cdca27f5a5494c6",1032432197.12561
"baacf0dbd690644d74f3a929",1066302723.01957
"cdcb874d2e62220d12230632",1755096165.21167
"1421bdbd9cf7572b799b732c",987087173.17485
"ee9e5adab1455d38edfcaa6e",1938487989.75538
"5f9ee280509afd55d24f39b7",1123611517.2507
"82902f2082dd405ab538ff58",836506157.200564
"eae52c81f779a61f57cb5b58",1135909672.4408
"4ec0aee1b202642d2739068b",661207312.061366
"f4c6c3210a3c2eb935c6d5bb",1073917966.13281
"14a14706d405569501327924",336864110.933501
"146a5a4f3d111dc7b955ce42",798033468.372832
"99bdce7cdea643b0442976f5",1226152574.28088
"733c7cdfd50db77066a67140",557584471.016361
"de328410e22767c66d919423",1058256634.2059
"d0116b53467b3081664fb268",928331244.936586
"dc722ea5c4d62773f9fb6bbc",542094650.195889
"e84605e3aadd50b064c8eac3",1250905000.60199
"31a3719e57ab1425e7267fad",642975224.147462
"34993717af3f861b9735df6e",699310258.868457
"543822711986a454cfd764e3",1038594834.6942
"5bbc4ff9cc3ddacb39469e27",1445726852.95052
"d7ced905983af0800c19b7fe",912441264.23352
"02d5bac2567ee9e19041ad42",1213893216.92137
"f4897a8a0a911a2acfb8e8c7",1065435080.0574
"4ba19ab08d1fe7f72d0dd37a",712152023.58526
"b7c07f8afe037d55bddb8e41",712821927.876976
"40b20b5a3a986802d64f7675",802855651.849375
"01fb5931cb55f5308382818e",1732200427.78284
"7cd0c7174b957df1f004fc88",1032432197.12561
"ca13bacbf6dc8d1b09fe4c67",722699036.702078
"0ed0dc77661be57aab63bc83",891422164.37352
"d03558acc19951a882bd568b",412836066.014774
"f665a58fa8eda69547c1a159",1336039597.58453
"8aa5ae4637ba83e672cd3ab9",1015203321.32914
"a6da1996f66e545041d920d6",1053265261.45802
"b828609eff041a68fa243a12",612546117.526278
"3f39a260b81dd7de1dff2b31",660108291.845168
"40fd167916ff071afdc44792",943011878.185125
"6ca31945172976c3a11732c6",1274447651.23083
"1437d1f1601d26a3dca7594f",865006008.086187
"ebab054e5f256bf4e382002a",1379912155.79364
"0838d0df248d723da4e25ea9",1047919957.34487
"7a134e45b9ebe710c6c6efe6",1269730972.45849
"6e9c7f27d6b89c5f9696fae6",528967995.389294
"bd12c705950c46e679c34bf6",1085460559.10888
"fa2c1092f17ce021964f8953",1762773711.09385
"e3202b635974f7a3367c0ff9",831809696.979397
"49bdf0f970af03d83a57dcff",912441264.23352
"91af29fa680d8033188ffc39",568835870.927601
"cb626b981c0997d254388e76",439915924.391003
"155a8e4186d1626fdda4d0ee",1074593534.92302
"d337476c2cfa780518523a6b",962030847.967886
"7c3ea8523ece273991a190da",906414477.275392
"674c02227165e1c7189c54e4",954724176.281649
"17056748001fd65cb961b384",762135362.24447
"f56bca5bebfc765162c8cae0",918645721.646089
"5f4b0ec9c7452b888b33c3e8",534088493.278519
"13dbc077e552640736267a49",428489880.196391
"cb645955c851790e83e696a7",738940574.012972
"649cca8c83352caf7442f20a",1502432872.92855
"fc8836e71725949c5f3fa7f7",1065435080.0574
"4f431d80287051ca323f2c08",1047513943.76497
"42defcc69fa22e4c858f3c24",738940574.012972
"291a2f9022933c9d81311e81",804114192.603185
"d48a061a2040d851937413aa",757952758.633251
"55d2ad80322427ee3426dceb",619810026.603938
"8c41bfacbc1a6ab831b26fa8",804114192.603185
"c7214222fefdd8d2ad7f8f8f",1221559717.79347
"b3d9a095c9c73004643c9e78",804114192.603185
"d49aeae19e13909e75dda2b6",854983740.186371
"dd10dcc52d2549df85f2a8ec",665442714.046743
"6732b448d2e4f32679f235ad",1788938467.84658
"f08a5c2992cfee4c0910f68c",738940574.012972
"e3a62f080c25f404ca995e06",757952758.633251
"7634d584c3042533942e2dc0",932446859.846445
"5ec01e911785dbd5b49b166c",1054888411.75313
"9bc12d9c9ad95064412c3413",1061736939.11733
"7acdaa0cee1ee62e15f4490b",851394729.803818
"d76d5b14d0acc5295b8057e2",1101001850.86631
"32f3364ac1fabdd13db1cfe5",338693095.336549
"8cab957b322f1aba06bae4ad",930428522.575203
"e3dc8b417819e9afe3fc7d0d",820338849.69908
"c71fbecd8f7310c201adbf40",606108327.204192
"54c9bffcdc46819f67e4b3d1",879248137.504991
"4d94a2295f612b96264a0db8",699310258.868457
"874f4a836cb74be301e068cd",1556278111.44066
"a18925f908acda4171bfbe36",2018942556.82925
"19994da77ce4f2db3efe6660",627732071.372355
"9c4dece6127f1f3f3bc1e0f7",986181586.033787
"09c28a830f8093802384071c",957288760.040175
"5766f7cfab59c920081e3046",986181586.033787
"964b7d9de17c1ce396fb83fd",817808668.086589
"44f77a86369d6607753adc09",823024721.739241
"7f25471be85adf0baeb8ebbc",535955475.425477
"6859481703fb0cb34c1e564d",550194341.78706
"7ba0c14dce0cb09ef5735d9f",754953183.398374
"62cd6a29e98a5b7a5ad38050",754953183.398374
"9c6d7e6260e4fe83d43706d4",1138019295.9103
"5dbcb55dbba823dc31b041f6",641954201.207051
"85abc5c0353c5b678f087824",1015203321.32914
"56dd1bc39664f8e9f316851b",1134689800.77696
"b23341faa7307d9d6009c6d8",1213395347.8816
"2af941adae2e8dfd66542055",705248568.292511
"268f887f25d416dcd3c0c9c2",1222948358.59536
"9ddc7272fe43f07035d3da63",1085460559.10888
"b515b1caa608ff42574e5a06",830664650.288818
"710542343cece039a279dbee",1661372933.54872
"187a143dbd6d4bd81d6d9c32",735769995.073695
"26db92c003c8e67d92d88aaf",1561548506.40785
"641ac8f4f60ae2b9cf6add93",1179857423.27581
"784714647351cb6745c867b1",1661372933.54872
"5fcf1e2ab4edf13ec844decf",971753322.661852
"2575d932e98c421bbb38b267",764800997.500442
"af9d2f5f62bf74a7fa9c74f4",665705414.478534
"4db8d529af9f718e6d81a85d",439915924.391003
"9a3368605e5f563e29182f3b",835627848.245702
"5ff696d8369101b6dc60e2ed",583829498.692838
"95ade3ab8dc04237acd6441a",559969939.283742
"607ed21e896eb5ffb50d5ead",573003958.48867
"40d9a852bbed67a6036c6d8b",942063454.530228
"97badba651a94721af5df3f0",1027439111.70319
"b2f089146c30929c4836f0fb",733767196.525006
"936307e2f478c3ff7b9652e3",1043580637.89406
"b6d5cb459999de084965e993",952149411.944507
"aeb66f808982c6308d891f55",519787717.08745
"cf8418c60f4e54dfa09b1e6e",555117561.086921
"1dcf71e8fbfef2c6534576df",1027439111.70319
"c78b16f05ef58855da0d4f2f",585944726.772919
"19ecf1fc86396ada203c2a19",540887519.452604
"985fc7ab5aabf1831ce3d298",1170776395.37107
"8aaeae6bcfcee5ad928ce28d",1342661628.04903
"1a93cae134c79a43b13ce656",831809696.979397
"ffad647e8ee35eaea6378fb6",1222948358.59536
"c21a3eaa136ef8a912ce7b74",582246522.301875
"fabe0f299a4e4bc6f51d54b9",1028314958.53379
"5af99278b1091dca9b0b0332",1502432872.92855
"3f0c845deec1c24472a35efd",888047821.242684
"c10f25fd39dd36287a6cde73",1065435080.0574
"f37d31c512866b575780c4b7",1379912155.79364
"5d34f871e5a5cb3a655a0b13",1047513943.76497
"95bb852a958d7b16fd676e3c",1788938467.84658
"24857a7a80d5f13a52eeb054",1393029929.55555
"f9796e9d13fe1becef435e54",2423833143.62747
"1c2739878e452a340a4e8972",1426292574.07188
"698f3f1929a2dbbc69865b65",1387766382.47335
"bc230105784ca8640e499ca2",660108291.845168
"622fdba953206a65224f2c82",778342149.375274
"6765fc17d98c08142d3d7757",828063799.077488
"6f35fcba4ffd6a58bce85892",443400805.664643
"d8654c08e95b39e3b4891cd9",1431638983.71827
"33305df46dc2186c7e3f727e",918645721.646089
"0cec193a20d720af010383b1",1047919957.34487
"734efe04fa6b326ae1d072e8",457991960.674311
"69190139558b2ef3eface18d",477753198.780923
"bb084299ad23f245d7cc5b69",580832187.17397
"d4c7b3372d70b898b167b92a",1222948358.59536
"4a119b1bbf04b4bd6051c5b1",641954201.207051
"f844345b6224bc76bc3c6f91",498248114.881418
"052505ca8210e5e651fc0b63",732236341.878174
"5731cdf8cac0b8371d786c90",1336039597.58453
"594d8d78af90086bf8cdf09c",1291231605.55655
"fcaddcc78938f3a234dd2d3f",676097562.083878
"1574958978c9b5d23d9521b5",593825549.603942
"55902baa0ece72e2e8c869d6",1182210950.307
"46161effff173111bb6c3a32",899792971.882635
"b3fcd9cbfd485e4e1da6c89c",720385857.959153
"213ddc1761cd6b018349786a",607338882.445463
"be3b1df5f008636e14bec3fe",904219043.915201
"dd27922be5b6f730f8b4e058",444498520.70847
"cd2aeb1b2649ef421102def7",1609862530.78094
"a226b4af016a772dc7e39ac8",1098026043.92557
"dcef5b332fd31d0ed8d754f3",750113801.874023
"481492907baba4574d4a6f35",831809696.979397
"10e5e54ab66b58b3f41ec381",672101084.845905
"d48866a153ea0fd23a858cd6",665529485.010647
"d273a2075d28e343a657d9de",2388083406.54035
"90a711f776d53cf654614649",1279868239.79385
"f87c76eb5071c5b309e3ac3a",593590971.744562
"74df03749e60c216a3e1292f",487375370.597743
"03a84af05df0f577e09d60c1",820338849.69908
"78682041182f01ee4db04e8e",1085460559.10888
"25c76b5a1da0c2d8158b3732",1286188644.8093
"af8f09175265e1546200ff86",951405947.952876
"c8d4ffb290aa9cea002e8d67",427788474.820895
"cb89ad8156c3428ac80a4db3",606967579.042373
"7602cb1e6fef087d8ee81aac",514125624.929239
"00c75d59ed4777481a50cbd3",1505466865.71042
"fd36cffb856c2a14982a5fa9",723748674.901761
"06ccfa37fa6b011ac38422de",538529401.678474
"257b533b6a66b40d0f097c55",698645314.219315
"736eef4bb36681acbcc3c41b",965280068.897529
"e1a4437b17f7bec650d8cd97",634943837.129096
"ecabfcb8ce9bb47ec3089c7e",634943837.129096
"a5a46af0c9fb5c0a03855660",987364596.009818
"920b50f4355cd2674ceee068",1043454346.09669
"410e5af026805ec8088f2e71",1022836109.50293
"efa0c01632d13ab59f629ab1",468614786.758385
"5965d19a68a8414b0419bc68",974843817.170021
"64955a117f2d9264eb59fa82",1424610857.52623
"8cd46b5c9cbd056d3712f155",1387766382.47335
"65f736c3fee3d14c31a57d1f",1044059665.08917
"66e9c614882d58c022de7a2c",1336039597.58453
"8c787c1e6161b18601e6d7de",874562960.52354
"29a115ba5b198689fce5f93b",357030961.349908
"de8ee990e70c8e5ad167dc89",838655135.667211
"0b65098a19c2fc1caa6577ed",831809696.979397
"70ea0403b722a1dae1ff9b18",1222948358.59536
"5c77e242474e477513b60ad8",781123247.046355
"1655a92b20740a11a5889519",721490474.459007
"1709b1446b20b21482dd2d36",1788938467.84658
"e5dba7fa0cfb81488b0c331e",631307384.696864
"d09dc3a3270073e5f1cb353c",641954201.207051
"368e740cb71b9175fe5b7b6a",918645721.646089
"b8a8ad4c0215077d3e5aa472",1590868344.45735
"1f4a78e094987ce29f054fb8",814718769.134236
"aae3a99ac764b8e9bfc562cf",702123199.291844
"a63ecc5539e8725af4128cb5",855583279.03752
"a29e18f37ded2e901181d7d2",989182777.964946
"14ead7469d05e5eacce6a575",1256982401.07374
"1cbf39c44f6b0fdbf9554845",1181680259.89138
"9012294b64280c565a88a1d8",1095914966.30267
"dc0e9ce44b9932c6e48a9390",1253764122.35516
"a4f272acb4b3b4f5fc72e99d",907374851.38744
"b0a7295da89516be1c44512e",858180074.813951
"b638b937d4f62949b9eb9fce",732229835.166772
"cadd4a6e1075b57f7b74c63e",862741124.865806
"a88f4eeeeac5ccd1ba9b8a4e",1925950149.32496
"29616bf14b5f1cd42786a91d",593202913.572861
"f03f97ca55e9a43928c18237",547362671.849176
"5fb9bd3aee2e1320dcbea448",536963070.794493
"34bcfc2f0cefad790922879e",962133068.182364
"8c9849cf3d20991e5126420b",1986302804.80778
"ca7b9296080c9fc9fb232782",1176231361.58523
"63a5989d0dad994a6af7734c",808989426.320041
"7d25023ecf668945c87e0666",441022236.547993
"fde3d4a4a819b1fa40530238",783596432.82059
"e3338ac993873aca45755dc8",548262587.962411
"bfeab1b12dd82efa96efac31",585776936.891998
"2d564574f0191164ff1d068b",416224028.911518
"5529d858e9c9e3e92ce8a95a",694208336.634716
"2755af908b841e9024718b3d",903358604.170998
"623df36ea9610ed5c58dbd8b",898536271.00045
"77924a3c7880310a4822e5a7",435732301.706824
"24fd0b7f75feda5db89a4127",905557462.379845
"c2b9a3b2747f32d26c8219fe",848508433.448808
"3c3c7861a9727bedf5e3cb29",899574804.006191
"822ba8fd3c7392bda84461a4",1164551954.58605
"4625168852b335b223a05bb3",568164723.185984
"b732ff1637ec53286e890865",1056262085.77752
"706bddaf0b87e4f076247450",1241816952.91693
"917218fe1425d2c222da1ed3",834847951.500476
"7ac0428c4b7197ca14f3b86a",497728717.213779
"e828e83be8651bc2e07641e2",1056678451.92783
"4d069f925100b6cad0b657b8",569566905.592361
"a50640d13126880a423521e8",823602490.358752
"45e92799de1a5334c3d2d72f",542583355.287542
"8fc4070ce12262679c381515",1268416375.585
"63182bbbd5f94cea67de2d8b",1100813455.56475
"6e163c3a0e30e7bf1e909661",671822726.494859
"3cd016f68705e73b819cf74b",995957036.84343
"3da41d55a2b9f78c2b10c75d",1149557917.76711
"0eb8f10c9d5ded1b09f60baf",684342795.14588
"330c37fb5065311564fd35a2",1322008990.64826
"b849cef46f19e13d3fc9d5c5",1181487553.50091
"7bc034984b19479f29886cc9",1327515937.88999
"5cae4522fa829a1614739b64",1006359645.02956
"bf6bd06201e60a4c98c8623d",785032165.850539
"549ebb2f616d50ca778e92cb",724145961.91722
"448ad6cf4b43298a39c7b5e6",558460522.483431
"e9a37a1a4150461126dbb6e9",1170185939.11961
"1d4c50978603ef41377af057",658386669.858371
"bb71a24bc5ea4051d84ecacd",676792952.145838
"286ab2411118455780314355",1311838125.42351
"045108344bf09b01b597e7ce",1029035166.17023
"d714e15ab5c2d5a2503bffcb",788277614.769889
"60823c81f0b98e8a57192a9b",1068532417.00492
"dfa988a524343181a0d3ead5",1168374370.1466
"fe8bcbd17b16ad023a202843",919208308.001229
"69fe76202cd89637a15de1d4",1399808996.44356
"e7cf67cbc08fa04be9f0a3d4",699461533.56375
"670583e7a2ec6e337429fbf9",903431405.736294
"796935018bf2b241646a2dae",1150484060.93927
"5f5856dd16c0e5131835e650",1007736699.28172
"ea2e380226005bb55c724ce1",765404499.454237
"f40defb11ff73ba4e3db7611",843578876.162271
"a4b2dd2771f49951c027eef2",1078108597.54476
"a949ede7227c8f8587715029",1456432630.82082
"83f402857435d4fadb27fa36",1135558676.19131
"8e4875b7ecd0898571f0b1ae",806197325.910738
"7ef3f8bfd0368696369ac957",612049704.733038
"73ec13a5687c542137eb9a41",578437665.272336
"6334eb4a37d102ee00c6e2a1",491758411.176662
"fab91f0b03598c943fa425dd",567715278.198909
"c57c3c7edd591e16c0b7c1f6",483178331.777184
"03aea1b6ff072f117ec733af",729576093.687139
"91b57e8d6c41b7afe949bcba",400462691.98229
"ebbc5fdad817b304af3585c4",427197672.870957
"0232a50c9afca03cbf4277c8",896412753.407886
"05b12b1916e51a804419c654",845453327.061449
"95c9cee9b36fd1d68f647aa5",676447123.40626
"3d31144a77cb51647f3deb02",586335060.428367
"ea87e3259c2b0d6263d39a2f",722132556.830715
"61f634438de4a10a861f42c0",522504123.125237
"c3ca43d0474dea2f2dfb9791",479789882.18899
"a13a3638569b89ddf1260470",640884505.584955
"124959d1429de095473bf5a0",711035891.79237
"4d85bbc09ae56cd85a8f87c6",565164704.911199
"2c13f29a8b9ac9b464e3a582",509758054.572731
"70215712bdd8ae7585520550",431409946.704996
"3352469ca509e8ca652fad1a",940393085.951779
"893caa7433c200e0d43e9f27",615150257.663609
"767cb14f03c909c595c2a731",754240862.040358
"11433baf7716402e8c58bd33",758149774.290211
"e07ca567b0678126a1aec803",945836636.984481
"b2286067a73bc0049328b55b",694940717.986822
"c85d56080167254c7bc19303",562844819.634477
"5b9ef8d6defdaf13dccc5ae9",456658695.309695
"f7972b1936c6d9e95d3f632b",455309722.317794
"defd03ae7d0c0a44baf80abd",985676375.873992
"6fffb7958a58a73b0e16f2b2",541817885.995593
"5d86a1db39e324770ae58efa",471542697.265326
"c56163e390d9e5a7a76e77be",870952931.66341
"fd5ba2795eb7b5fe338d6b4e",544872892.612113
"24d6d85cd0e2dc3deb2db896",663160714.942476
"feea3a2bd9f643219de51c46",566939572.385507
"055d7c66464d7e327711b497",478019328.815869
"046aaa4162cd410e92b216d0",709507917.860645
"b6bf2760cfa26cb28fc989fa",997380171.225506
"3a6262eed8967d695182e435",981580261.584472
"cf3665f24927de548639ee4d",784284365.07017
"4c243fc50d5511a1288bdc0f",985050253.926352
"d753227b5c685e93b378baea",846680024.992639
"149e49c22fa0eb163a36c932",477528877.323554
"8baa01b8c6d29c82a6108cb8",520786993.856121
"2d437a09b860d9d46644ea23",506078791.458511
"66bd80fd26836fd426be5733",535815649.356768
"a30e69524af9c1bddbc5de34",751594840.901256
"fcc96840d952d32a7300366c",642771304.302366
"659bccaa707b94f303610225",692405968.647313
"df1c66d8dfb9520c6818a32b",728637783.189715
"dd1dacc0c90022e5b40849bf",610030777.25651
"1a06bfdfaa9d9ac754ad07bb",478639582.580182
"a0ecc8ce0592a40959bd755f",767321265.553264
"739c2b9be0941e4c126d2f3a",549960070.79435
"d723eb2516802250027312b4",906060891.014427
"04cc75f46642efb1192f1875",1059965531.47546
"9f37bcaa95fb0044aeef6075",1114622712.19131
"7be8abb5d23794ac47ceda32",632111024.926215
"c06c737cc0cef7fafa3fc4c5",733677750.347212
"48e71c45f41778f8dca24cf5",1015170906.25203
"b41f7c1cb9cfbd188f8e0233",908461426.552178
"32ce96d8adc8e549b90b4a8b",1175133379.97639
"c6bb4ca5a0c839d38dd8ce19",764800997.500442
"1d91edf33a141fa2181abc4b",915598034.990373
"aba4e24dcc6998e5020731c8",1175133379.97639
"00af33cff3ff7c6927306df4",1360311509.42441
"6d2328def08bae481705e20c",973214854.192706
"7815163b8e4a54843d121dc1",946185757.597408
"c9f92088dbdc0d81412968dd",998189935.880229
"8e1bd01ce4b7910d42f59be4",1114956803.93236
"5fd89a857727753eae6632f3",670922199.440349
"332e395d4ce62523a2e3208e",541549832.686173
"4fc89ee51cb0e1b9d6459819",820498043.430768
"2571fe181b6ab939eac19d2d",1132988922.73328
"af98a0e223a825cbab78ae49",782583422.956167
"ae187fea3c46c3fbee7e6e8f",591174742.359203
"c681519ec1ee1a28f6a3607b",919144410.111162
"bebcca3e75e747b5a01f5485",1132841771.98734
"0842a0730545c623043b1d8e",632814204.564987
"973afa2d67c20297aa108bda",539167768.222485
"64a9f0bf04f1c890cc6e31eb",611071697.247271
"9e92b27f554068b7dfb640cd",596120063.587476
"57b7aff18c444fa3c577b079",498027706.222174
"6b23f191d2ccbebf9166926c",1127766113.21723
"b80c961aeb98d24d968c71d3",529862909.707899
"064c1cd5e94efdf8c7262fec",734828207.716055
"723078b6cbdf02c88286c596",1244747693.14972
"e239ff5eaaebb287beaf76fa",608375329.454321
"b3b30d8b869eaad2382c5447",783169690.574653
"3f295e6c14e23cff1468bf82",1532645134.50476
"be78bb0e06d5768ac1908247",648410262.96775
"4daf52564456895ca7f4429c",661617705.736354
"c832701653f1e7f01913660f",967296344.837074
"82433a009defc21498037127",1526685742.81945
"b53d3d578b1d7d9e00c8a00d",1053178813.06462
"36fab4c38cdd91de650e6abd",1888823901.17731
"bed932e11a599f7cd4bfa31a",1740031249.80054
"1d9addd835c9fe8665e01500",720385857.959153
"d8216aa4e029c0d3d646efbc",926141990.520128
"c1b0ddd3c104ec4482d5025b",765664185.529046
"bd0f754b0fd9b7af284419b2",844579598.188868
"01e907d7672006fa2bba8b0f",956938853.107365
"7ad046b20064565644ebfaca",657986077.362658
"1ac2b23683ba89e9175d1b99",843472089.213064
"ab4c55e78eb83d80c153f50e",659490012.067461
"2ad54bda875fcf8c6b675bf5",712905743.038069
"07e76c765d1137cdd7c2ff53",817720179.514988
"5531b9663c5a37a2bdd97e9a",527043749.403285
"c740655aea4eab7066446c42",514978375.220313
"3b6c37e7e6ff1c03ee4fe995",645481303.30425
"1b5d3ddc71634099fa1f04a8",1030829170.98239
"1ad916edbe6fd38f40289a04",513705447.12998
"a1368aa4d3ae850bbfd90bca",697951509.154395
"0f728f676325ece6a001b4d5",688850469.710822
"0f98c4e431100aa87e6fa6af",1039131728.35904
"91a08474a18644c43224c62b",555166993.800409
"185dd9366a6dd1e820880917",700293773.469742
"e364018f4d994cd15d4af374",969604663.675161
"77348acef84ef77f6a076268",871065586.794686
"7f8f506137780f4cf12e73b6",416719750.072133
"809082a38e6fc3faa66845b9",481810176.700549
"2072a783a44474cd0dd10d7d",1056217943.52737
"b71905255273cbb0af1290a9",683519709.261589
"c7d5f021595b58c507f47d3b",1722259744.26074
"65ba1feafecd7efdcf214ed2",966481991.585126
"72eb64cd02ad2a54b65083eb",900934030.920718
"35d79b2ac92083bc439124ac",561336571.602788
"2f7d36523df4a5eee3edbe05",602677625.698211
"b0d20a04106ebb87e2cdea37",1029988489.82019
"43650eb8b70dfa256ca64979",971753322.661852
"311fa1bf3c405f9bed13b38a",444326795.925926
"d12dc721a59af021e8ac68e5",444326795.925926
"36f9a0ea831710344f468bba",444326795.925926
"1eacbf36422a54f1327fa291",444326795.925926
