"property_id","Precio_Pred_ols"
"b8eb177e22c63e84738e7788",724545849.059323
"d89f812c7edfeb3121bf639a",493190231.478628
"ad1322132f3b533b4aced580",456243703.326644
"140c4de69883df9f3fb3a538",497566426.799435
"5529091bcc05ba5cb2156b15",681402842.302677
"55c5e58ec636586755df3dee",635300521.682881
"6049fb02c166ec9b4471a7c6",610337031.254914
"2ed1ae5e6fa77e447af230fb",667223221.111133
"06e91b526821a6ad1372fc44",582794124.583656
"34bca71dc9c74a2072f11e9f",413952983.777948
"22385ae2b3e7640e8c40411b",619388672.407968
"6e4adafdd872a2837921276f",572125252.412664
"8cd3031963c612efd0049f8d",636363158.103976
"83da5fb4c15e3daf727a3cc6",835948701.016765
"0d926a0b5ef567c627a7eb0a",794677171.269938
"c73a1177d787a5ed72b8a9a7",613251431.819363
"75c1083db5c940e626c02f53",453570048.892281
"9f3680d00c86707fba024dac",599326431.712897
"ddaa88a11432ca21d3eca774",453915950.041691
"6de7bfc5e8149ebc40ec0e4b",552782455.864634
"d71d0c8357f09fe2f77bedde",414677647.448861
"f7399e57df358ae7adc9e08f",788709705.516697
"1679719f26e7c650f24eee6d",698902519.831442
"4a3defc2b7d2cd751c9c970e",769136914.977877
"b4ffd0a2cdcadfb962578199",922151077.714966
"7e5064603267b61520d8f83b",561285919.849666
"80a1dc97797c41b61f46ec6a",697090072.408134
"a9a4a765b1daec2f3ed59a80",871560558.477263
"9a354d8c526efc5bcce59dca",711194414.9285
"27ca0c2320c520342717355d",309451705.522623
"e958bd2b19db118c31f893cd",309451705.522623
"3d1a8884a9687e53e5fb0bb7",912122985.184325
"1c0236d4bc291372483a9151",919063515.342603
"ce6fc507df0105c68c29214c",523412333.527912
"c7205874bee601a7b01a0cd3",891052919.874538
"ab419cd48b81038c5a30c721",836879741.325216
"5b9bae6f556700e099fedf08",466245374.656953
"bad7560aac04600e1ec1a9ce",625855551.45895
"08d9f04bc4ebdc74e9d80b16",546275934.806515
"f4311c45516bafcfe8864c70",564697338.63524
"f778fa43c92344cfbd700432",497322877.992728
"4db834146c4e73b515d510ce",597532546.490453
"753e74e4dbefeccf3e6b27fb",540983803.577501
"bd264728a0464376e22b6bee",663043855.104144
"4794d9994512f01a4bbb6c48",697780092.69227
"4c79f17573007a39bb2b4b7b",637683193.066797
"824894236c20b081af2c9868",522147032.4461
"d5e2bbb69ba3876b93af2d3c",638594507.020877
"a2905faba4c1177603e6cd5b",1004479238.00931
"d13e3d432783206eecb0e192",820491869.037689
"f32a3b542efba398907ec912",637187681.882135
"ad844bdb1150508a4c6d57b8",674496198.320281
"78c17e6ceb87f7587364c873",472489762.279041
"b7320c35e90f33fbb1c28813",679435303.4488
"8f90134b8e68948cb18fced1",596774811.503386
"e0df3391aeb8d3f4b00f418b",564398237.515867
"9e590ad7d22105456bebc767",548688229.431688
"e11f9a5cf9d6ab0ffddd6096",526086731.497764
"9a3920f803b087c29b487cec",537798569.238243
"6cc0fe8ddc318f1bbad360c5",732503250.957578
"3e0c656b64d39ab38201a112",564373727.864232
"dc0a4632d7378c25be351760",708098031.975514
"530a3bae5a13291c69bb8474",570477576.694664
"e017c3311e2fdeb50a686547",664980699.307736
"bd0329ddd50f2dc4dafebd26",646500664.251122
"f6252e878aef5f8a641c3d6e",480509709.7254
"7b9e6b7eb3a5db0443193fbd",695948367.878893
"1ddeeae13139b7c9ada353a3",582597075.405051
"ece6f8c652d4227370ef0fcf",618625972.882765
"a12f49f4ac3c5bb0dc7d8d20",377602958.682206
"84c7006b5a63add890a224e8",564124043.147783
"88aed38ca59c09e1a6202672",648824719.342853
"3b54ab53b6e3453e333a0939",494349624.095236
"e1ffd027cce28c44c0d2f80c",511903153.904983
"5e7e36116dbc08932f5fcbf0",566824388.735838
"1695225258263bd2f463b21e",826050286.205934
"6b8f7074aed7ae7e6cfbb090",692507622.180529
"b5bb9af24f9de68e91a1df76",720378116.685467
"9ef498b11563827597c82947",579650239.219707
"4f2ca698ff03df0c6386e48f",637646139.972565
"606df4826416ea0f146ddf99",476554743.694733
"9ff08a6ca1c63480c563442c",621313105.989059
"9bef4aacc63605f2b2b62292",945472588.541726
"a266efa4e41df357ac4edda4",733552670.769311
"adfdb0eda9aa97f0d3005c4d",377938133.898148
"dadf0a00434e8ceefb3e26af",601528263.923933
"4336ff9b2dc1d97ac8f9694a",466115725.798361
"eb14a5813f860bb74740da2b",424230553.388294
"eb1b9e15dcb88964f79e6a4a",642601110.894926
"e2b7f984616fff25e3dd6a3f",568889602.374276
"983874e637a1a5782f31089f",483318065.741712
"cd69a049dd8a3822e228ebaf",693259484.232021
"50d8333064f0560cbe549f89",564165524.556862
"91a08f81b621333ac58c3845",565085157.642392
"41227dc9c9948a5f0688e426",546361379.829013
"cfed0221146f4d83d641e1aa",637685395.421108
"8ec491780efb2c27df8dc08b",608995187.43942
"8a5866428508658b4a2a4cb4",656477740.065153
"156dc81d6e14a71716aebcab",567166657.140907
"70314b0bd995a4b03c771ae7",623708997.092126
"4cbe75a162b076c4c454dfe9",538605423.527842
"0c62d4d501a426cc8fde0c36",643256623.671774
"533363375cf2cbc50d86773c",554452614.388417
"471b5135fced50f7cb4197e2",662778450.126742
"1c7586fd8a1a38bbda9c92cb",574207404.359677
"a0f28aaedd12f3d0eee8c6ea",486013419.432402
"8923182b6dcc9f2d8be1ab53",574926314.768833
"ed09fe201c9ab02a91779dcd",471647550.833448
"4f450ba5de4766e5ecb8a4a5",520582383.501521
"235a2209cde8f8b0276c845a",775020067.299948
"f563f0899884de7f9bdab405",613758125.393004
"5b462279f602c5b67ada82ee",546461668.605847
"fa4af69aa064a4306cb110d0",478277872.318524
"a70d32ccaa78ae9417aa7e4f",559595170.223659
"5637f3d3278ea049333afff4",661203239.971681
"2cfa1397c901b4e940d9f673",454536971.490579
"44672de0d6d9d0cb3b4ae938",432246208.969882
"1284d7ed08122731aa7c0461",539644468.19163
"43272151f217feab78190393",702319645.738731
"9c558e10e5bbf230f16968f6",590267211.82855
"1b425a31cbb73b713f291e19",589105925.402573
"00304df33a3c9a7e396ddd3a",864547693.368134
"ee27eba49457286b5ab76172",727069339.997448
"e570c5f58a20fda42bfb535b",659642571.920899
"8a8c202c069c20696c2de85a",589605445.414421
"40f301afabee5be092ba20ad",815888629.053813
"7641dcf512a05ca754930bed",620534212.688875
"9bdb1bc52a9ddfe92e6a948b",643285565.318266
"4abef5720fd889512ecff70a",658030665.92536
"9ad9ac8728cfc2387285c24f",587057626.215742
"75fd5603c4de9678627f81d9",585360565.767058
"9f4a25a5550f016ef2370229",556628261.144328
"51bf7bc1c19fcd42e71f2463",610163406.618742
"b43b36ea4f81bbfd4dc4d781",892790573.617061
"2a623b33f3cc1f54620b5233",680702963.030246
"8745eefb9e2761ff7eef558f",665931115.710615
"0e1bc8ba1953ec8c28e53b9e",773087829.619425
"edd342f84fc90478e344ea1f",519750291.658311
"89952b237fda041b09f0efa1",666258788.940112
"ac8aa244c21a9b86de4ed599",645215999.755739
"92ba222e2dd63a4453a30637",764454714.779719
"bfaf8b7796c8c57bb5997be7",925300174.677279
"dd5a565f854eaef90976c5fc",591761911.84474
"e186499af986f1959f729b9b",526262114.708194
"c798ea36d2e4a8119723eae7",698433429.358144
"eb963f082209fc077aa72bc9",600724122.002781
"07b7ba964a8e30dc16d66443",783723376.485599
"7fe364ae771a7689d2fa5584",688740280.599278
"ce03d8ae43a426e074ed35f5",733123904.884667
"b76c45ccae25a06dd5fc432e",808970151.040759
"cfc8dcf337e020b875ef1572",660291419.127506
"390107256faa08574d7231d2",926893857.126819
"e0b13f6dc213d05133252d15",820491869.037689
"c1168159d4e2fffdd5662757",888099116.393751
"cb604e3a56cc847189462004",634438268.511501
"ab37f67a3afa274e719ecbd8",890923347.490721
"970cb360eb64128037be7e23",723075936.227071
"83a376df2024c4c9fbf2a0ca",509837695.929403
"a8bb80d99280e332084b3950",635362402.556128
"c16ab4a11cf67a39fec6f049",522537450.248028
"d78f7a1592c0779093150ddc",505807365.217417
"97ce3e0ef38ad12f7fa8c4d0",440860721.037937
"5c789f2834a1a69aede6316c",705272613.520231
"5987f6171a2bcb37062ccc94",648331592.11332
"33d2d1db291a13affdc209bf",597740746.949419
"8c04aa7506b8c80c1bac23f5",669999206.840098
"2ca6b3016a89139ec7590f9a",655768539.93668
"edd1c4fdbef4e6beafbd39b8",654419035.829168
"039a9029c4341b1528ca6b46",413782087.368506
"fa1533051ea4145f7f710ed9",568353793.350186
"66f58d9d1e1eb7e81cab24a2",739805492.064923
"0d0f8ce05ebe99dd3bb7b23b",448204593.52851
"d4c40178c19d6cb2fcc88e48",576408226.035562
"41ae9d3d280d4eebe510606a",522084442.988974
"633a7038a23ffaf4b3f7896d",598236591.317787
"2a531aa9576c5f91891cc8a9",673280663.510939
"85d58cf85a179e167428ffa5",874042318.040646
"256a46a6d45d168169f63aab",645315554.854572
"4b0fba692104472b36c38c3d",652168665.124778
"b0bb2299d5f456f800993a11",638792794.971333
"4d09ece928ffac7e7d270bd8",595618974.30106
"fc762d2d172737cabbdfcc75",629240876.418569
"29eb473852b36dcfbda0c702",691531779.99429
"231c050bebe12f568ef92afc",450974049.110549
"10037227b2a24d9a72ced322",590592467.938719
"e6717956eeaadb3e95840256",700328153.17754
"ccc4457f68fcc1a416e3acf3",526112282.655136
"2cc821cd7b5fa82b27308f87",564926724.22249
"f05b3779581ac0015f29571f",581800152.821631
"f967aa89a4440cc1c44bdc54",709535395.386431
"fd8b9540f1e9da778d566d25",589987821.478224
"70baafa9789d2fcf1bc212bb",658929093.041661
"ce53f3477814fdea2889cd2c",533912000.413328
"808dd470aed6064f02aa5103",764003378.320327
"b5f0dfbd34392f6855bb4b52",671746673.43222
"906e1f2e1bc5cd51a55b0266",598236591.317787
"35e0cac576415a4e61acec80",551418328.840753
"53ebe061b85f046ed12ee9c5",844804191.134286
"059d77736dc72013de7767f1",482388568.409008
"17d7986a62e0b066e4e5530e",669505799.099594
"8236c798dbffb3db51d5d744",513773790.8172
"587e67078115103d184970be",715496738.758013
"65647ca6e47eb2b9ba20058d",720797863.739361
"d0792d22549d1b3f63baf3ad",444084114.42658
"76c4045b5dad9a8226e9244a",575398039.936116
"fac4f0bee67523194fd4312f",663043855.104144
"adce397b6d1473b9b6d02865",637750803.908906
"3bdce823d3b96e8f0170d96d",617121098.343346
"439004dc23f97a878ebf371a",651845493.209058
"f4f7bd9d03eecf35e9f37619",674253021.62358
"141dfd80a005f7b32bf70375",598139689.926709
"6b23aa3ca5edd20134811cea",450974049.110549
"417e974a3f0d97e502e49800",819075098.576975
"dd34882ac55c57480663f7ec",698902519.831442
"026c6384ceba017c5f2cd66e",615655714.186086
"5cccf025fcc0a7d9ea01b170",522396768.425474
"c8d179013c5bb6379693ef03",834979709.195229
"eeb6fa8f820ec63aa0aaa303",598236591.317787
"5a84e6d2ab8db0fc60775d03",599474065.62287
"17821a9cb766b0f3ecf24e83",536577583.147712
"23141c17df584746755dc508",523606721.01356
"25488b1c8fedde6250b413ba",429121811.417689
"35bc25d0f9de2ed4f714fc8c",508753251.425739
"2ba1672e49c023258d262d1d",801345389.448401
"2d778563921376962d126cbb",366230113.095227
"bfe7c873b2fbad871327994a",528951907.367843
"070912b7e5fb205918c1f4a3",544463378.823604
"46d77c92811f0c87d2d4907d",537143079.898362
"b8b46931b93b7750e0d1ada3",646350053.049031
"efde559422ec1dcc55abc686",845252355.235599
"d7ad6527cae719481f849927",683174379.674855
"df3abaff81c430b4ba85d4a3",962026233.284956
"bfd2f20a7bfb0d865d7f7193",720378116.685467
"fa3ee96e6b6ffdfd00aa335e",875915609.751546
"6a01b6d09d516d67f4a2fb43",469362922.597008
"5f26f33bd89fa7563ac6873f",452709583.632029
"b2eb63e5da917ce649a72142",577879991.319142
"aa703cc78a1ce659901e711b",558831050.316749
"0dd1bb83f0f18af30da139f4",508071281.76252
"7a9c505db21b777203d34bf6",555400022.969697
"2547bcc87b618d3d7e22dc21",590144309.57685
"a8ecaa9120c6da21229cf145",677608763.874313
"3ca34fa833e6ba10cb4b1944",599696015.572992
"dca2e851b82c512f01611ade",619598269.886898
"012b8d616667a6dcece0dfaf",822983268.097181
"0b117f10e699f10f97a7e7c6",858373617.482085
"8d5192b6208902ddf4804839",916196890.702292
"1dd6b0ade195edae38a4a20a",637419715.951161
"f359afc7bb50cf6a61ac63d6",481058623.498604
"b0de107a8cfad95f09876eb2",701351142.126264
"06a2efde5244f7d653ddfb8e",711148529.044416
"f72e2f6cfbd32d97bbff3ac5",755591531.785563
"9705748d2bb061678a80826c",617166065.283898
"4d3f5e7ecf4d361d7eb55f5e",591327583.446386
"5f18524e839c2987594a11a9",827404559.11557
"faa72370e4c7718964930805",657404944.725027
"983503bb75d84c410d1c5d3e",573857037.96692
"30f381306494ebaa760b990c",685361168.835062
"5e72dbafa642e4f416e6f01a",549092761.558587
"f00b8eac1812a500d7a732ff",894810455.485172
"77a62d5e2c89da24f66a2118",869341767.951953
"ca8c85e8100f64416146368e",740827855.170739
"98d7f0935f021acf313630a5",825034607.143392
"a362533eea6c235049bf3359",856640037.132533
"c386d1ac4fa8dcec4cbf9788",582569492.377817
"21e0bc9789139640ea33ed09",741944391.388898
"cacb91ac1b835d62422b8a8e",795803247.607862
"bc41e69def6bc7490800c4a4",515494468.371232
"7a13669d2d7ed2e50b80b4d8",444214263.878958
"cb93b0d5e9a26628b0462b14",656630325.964283
"ed5dfe95f82f4c087af07045",637685395.421108
"88ffa9f0bc3f6c9f2e589a75",672466844.901108
"b42734770dacb7e580a6d742",523262434.905775
"becc3ae7a71d597bcb16d261",681625096.735314
"8dcfc24742ba669335a2d65f",676658862.655806
"45e2411d38589a2d85774c5f",672105719.377659
"9761b0f43949eb5307472ba2",626869826.582906
"f88bb9c5a471504c13d3616c",536570566.687418
"ac73b8700744cb7835f328cd",635054757.027495
"f849dfccaa8163d24ed935e2",687536151.095779
"bfde6e7200fc27e6e6f1497e",538985505.295577
"a13004b87c6d7e7bf6b75730",548419714.63233
"eebc02ff14b6d270746ca055",678115210.090795
"df37b916acdce817865197ae",661036652.962244
"004c9da9ef1b3b5e309e475a",579382382.418248
"4d35e00e86a9d508d82ea90a",492376109.602345
"0dc2a023fb6c5e0b92d86ae2",604406192.713124
"8595b5517cb3f1ff8094d67c",543571737.99493
"7caa4bad394586a46dfad854",966186815.496399
"8420bb74fadc0c8853cda025",471671054.32762
"9634cfebe7e6b095f0065ee7",804285628.851922
"1f3544c9f47bc00fcdf59d74",625341888.638092
"e3077f6e47d130106e7165c9",671818857.629251
"7c1dc421f5a689aea5babe4c",541270675.406289
"020dfae44183c65b708727c7",537650222.152804
"92a9c07259efc617e7d58f9c",589855124.223836
"18531c57f6dca78763d360bf",521973361.498219
"dacd62440872b6e94ea56fab",531602199.288273
"b607bd072e8293d6594f3829",711403776.289568
"eb86c1da60250e5559fc3cfe",572151866.810924
"0823be832fff81b3f1291859",446597197.637514
"fca3a0fe5db369235960d285",545134537.890634
"496fd5c93b2a578d970ed55f",497403553.72138
"9c63c6c27c74c03f071385e2",581227530.031744
"7110d6374f3fc282e4f4bdb0",568353793.350186
"d33994c75d98941acffeeb90",543368729.442507
"b8e8d84450f5e0bc8a721c94",633118924.533225
"cba57e3b393b3e392c7431fb",564443855.477776
"857761b5fc5c7d101cb765b6",630355439.094065
"55f67dd7302b68477e803399",540798785.688777
"c2b91ce4b1bc8c576a0ce1c8",860693599.55774
"1b4db5fcd1f92d3aadd5c28f",514020713.631086
"b50a6b85399ea2c6b5c33405",641916493.956149
"71a3f0980cdfea0ebb869935",536843024.506952
"c843044c1fb30819300448d9",473655523.744083
"4ae10e7fec364242c88e511b",429322523.654147
"d8a7c0b01bb545c414e12a23",701447340.59352
"89a066b7d6a31dd066fa0d32",513159163.928968
"d12c08cf48be75014a149873",728947361.255165
"3f370094239ab6fc817e9ec0",871743007.58188
"2f76a2b53e091df35a125b13",483650217.093783
"50287f73d47b4cc4c2e1840f",771125241.840776
"4347bf26ecd61ebc7a16b4a3",804542672.728396
"7c979648ab3729b2c0cd2106",690867476.390139
"6ff3eaf8b5a2f16efddde1cc",471929387.10707
"ef450748c440c4958e5db54d",841162216.817924
"6270356f1cc3dff186d0ff4e",691916149.198632
"072efeafd082025bbc5a25e5",564230430.410806
"d8bb6151d30573c7595ee7c0",544218495.362713
"f26c43f2304c8c694c818a9b",540819637.510456
"c1ac42dad98d2f23dcbf140d",607445111.136024
"291a4ea1a695347e1901bd4b",639478327.180854
"a9dd62f527cb0dbfa51aeb7f",741686429.811546
"8964dbb5b0cbfe509613a63f",879730399.746321
"a48f29071cf207b27ddb03da",540745899.091609
"7a21a8d99a85171334695004",661365766.188134
"279f6f594d3f8ca8e8a5e2d5",701269635.417016
"68fabddb27fc928b57efcfea",573179946.496388
"bb962a9e3861b06ae1daf833",1231642858.40173
"0c3af9e0e9c80a68acebd041",591094254.458118
"20a2a0dfc963fb8a355e704b",571704398.397341
"a2c033f497e62ea10ff8ba3d",626900671.548855
"985e40843a30150e6892e4f9",600334458.435649
"2ba0807f8cbdac389424ae04",768136170.145772
"33598222854631e92fb72baa",626703185.650787
"03fb5bfbc1895115a04e8116",557838491.604974
"5045ba9a65b4bce4fd305f82",661920040.882178
"277f6440854cb0c98728e685",649425230.512188
"31a6c440ca9eb29acc0f1086",535850030.207792
"7a82ce4b2dcd2b43485f5047",663499783.842077
"b780a0ec18c61b0760df9433",509234092.735248
"b83a5c303a2b079585b9b94f",496224620.639933
"355d1fb69bcb4e8e8ed9ba1a",598236591.317787
"0823b0dc92805ab05d3f8650",818244223.734271
"e4434407771070783b97c014",394807092.455338
"1ee04111d277e8758f740139",521393668.651301
"5a12a15af3c0585d81ba8f5a",500967989.147104
"1f95c205d5094c674f6e45a5",620452221.491449
"4f500afb7f7bb42189820a18",551599105.80108
"caddb9dce27a7e8012478da5",472882784.26186
"7baa3608aad1fbf357d789a6",778064839.299712
"a5b8869e9cd3d0cc32a0b298",717097680.190696
"e3ff13537ffb7172336ab5c0",1014938025.68294
"1bc2ae31ed1970ba52b1ff60",1153763793.14049
"02e8811bff38125bcf8e1a6d",469362922.597008
"3de5d35f742cb4eb68d5f314",764649237.753034
"ebe1b5c9471f3441a388f7ac",739027071.0363
"f0f9bedbcb57383511805d17",863966093.553819
"f9402b785deedebd3ddbce6e",723737166.656094
"d1f92e6b18faf07ab70ca1ae",1161418975.43227
"4b04e0296820d04421db5219",561351137.520507
"cc6fcb8ea6556f676c13a76e",607763718.031985
"2778de5e56ad7ece898249e9",609718769.7754
"9f0bdae4f8609ec93588de3c",778307656.551079
"90dcc3f9428a4e7cc396a15b",498939747.85825
"c45d86d17d1d0519b455b7d4",718043940.309038
"4c7e7cfb286d82aa96356fb5",852408009.103346
"edc204c3e18368e0a9eab593",669128302.063492
"4e9f1e21c855f1166428fbdd",550569362.463199
"f11137d27a5d7fa57f94e97f",609465802.247696
"24b28522c72f7fc359f2a718",609809810.035093
"26ff1e1f4a6f6bda702fdabe",1065621840.47238
"3b4e889562e4078f8f369172",600610920.297109
"fa57f96bc6affd285d10c4f9",404503869.503241
"c0ea6c76eb977d83c163fd7a",469362922.597008
"367cd12d7f4aa93124047eb9",642601110.894926
"5282c3c48495dc31359e70c6",585844288.884114
"552b01d72edb192663998c4b",745473387.693296
"5b1902dd7768f5144ae7704c",568889602.374276
"9847a4ab995b7b1c30196704",727949298.625066
"d19937a773269962c7f9e8a3",611601954.782104
"3a36f59d7c0e6c4eb85ca0cd",635382608.768156
"630f00e15cbd7826475d1509",858373617.482085
"434782c3d1dc2b9ce7bcbbd9",708098031.975514
"15d910dd93e0aec22ccc2083",486552975.509067
"14e179618d1a44c5c55e23e6",508770586.225428
"2b8b979cf1952fcedc63ca9e",458017013.162285
"f22d6cc8c9611a7c23fa8969",911423548.055227
"7e299fd8c2d53ff1cf95aee3",524707181.493054
"0f937643c067371018c8deee",829332243.478532
"8e35609c1265ddf59e1c015c",596394541.331283
"15f02dd18da12f4d7b0ac2ab",401294513.442864
"14611fccccfa2a6499b2acef",574207404.359677
"b10b428245022d55db248b72",414815357.176631
"13e6c5cde1004803fed93cfc",497854195.892019
"ba31c38eada33f680d44627a",736349109.932378
"3786daeec4a4fb40ef07d8e5",628094925.281328
"7736ac030d8b587f44f7898b",570954853.454575
"08bb88dabf0070f72a801a4b",780751515.394639
"020473766363019ee40d6685",641823002.946965
"5520cf373444931ed8630635",446389281.228007
"40355fef059659469e16e3ec",612165991.288381
"0064cd1c55914cc8370a096f",535676465.091134
"837cb6389640f3919bc73e9b",664707256.342368
"77bab76414ecb20888cef7a1",748693630.067481
"cf7cbedea50333cd2dfb0e30",691365682.88282
"e58b92216ee6438a921ee0d4",585144429.510305
"d40e0c2222c0debe89735e88",453883581.096352
"e9bbc31499ca187c6a492175",515625429.148067
"67dec8c47ad4de9605d56db7",645730854.900167
"a36ff3637b7d2b1c52999ea8",736127616.750971
"3a384d68b7ddab45e01b6e99",732560796.672791
"14cee0bdd9dd5537b96d0786",636916410.062479
"ed1f81648083d4d2726710ac",806601095.97214
"b6692a933facd74b4b11569e",463550265.34548
"90e00fc58569167c00fae7d0",363383921.781308
"8a514fffdec277cd46c7cc71",502691857.728006
"7f0b4b5851c77d78805320c5",492221986.877759
"fed1a608e3c0f2b79cd02ebb",506587765.568137
"075a5474294e25da55373a09",446623141.323613
"8826b9e008064cea38855d35",505140998.881832
"d55cdfba22aae78b6fab5491",438874013.494281
"ea6e83dbade169818975e5b3",656494674.962113
"dcac44d3f8024c6ea1632432",585274865.176605
"3192bb7190b9130c4e67be4e",1020699905.25005
"6c0ac32bc8a66844197c5fb4",478275494.120563
"356815b8ffc300fe03073b7a",627491862.466124
"806907598158861a6958388c",493865202.598463
"449cddc4dc3ef1e93b7f7c26",577128768.305302
"e07bc486c6f5541e4788f83b",653192368.463392
"0e1c66f843e06f14d7264864",633503592.190058
"91c4f018fc7939d150593935",771375508.481134
"a4c70eae507d630c2f285eb5",763909628.128736
"82bdf442e186baa829e06da1",714324133.085725
"307eb683db84db535106c445",788974157.103584
"156f706d1d30de19f7e369ea",508216621.034874
"b19ab02a8e22f3e88a26031b",804542672.728396
"a277d5e8216fdc3d7c93eb2b",728667294.127508
"941392f9a135909273422dec",589525413.948842
"22e524f1fab17d5b8616d741",964818706.497235
"7f0d874df9235245f47b04c3",804178708.210678
"27a8a052b815998c771a1f55",964818706.497235
"d18d990404e7fd07424f5a77",467247590.931881
"033599f7e7ecd8d9c8cfba46",528951907.367843
"51cf2fa527c3db62914169b7",480912352.83655
"adf948af7b24f9b6f29610cd",400614645.050681
"c90486bba327ede32dec60a6",512474301.762682
"d254d88ea0989a609b71fb72",496169310.726038
"aca37e216a27b4dd5337df99",575311845.361858
"96f59167d17d1c99f31be997",806961564.904109
"062b36cb4a87cec372f9f91d",815888629.053813
"fdbe5801070756d1744211cc",1000276728.27579
