"property_id","Pred_arb6"
"d89f812c7edfeb3121bf639a",638188966.939061
"ad1322132f3b533b4aced580",662177167.083602
"140c4de69883df9f3fb3a538",608126021.942253
"5529091bcc05ba5cb2156b15",682699217.077484
"55c5e58ec636586755df3dee",593850671.261898
"6049fb02c166ec9b4471a7c6",608018419.074307
"2ed1ae5e6fa77e447af230fb",648498878.640057
"06e91b526821a6ad1372fc44",676993700.211883
"34bca71dc9c74a2072f11e9f",586045798.168067
"22385ae2b3e7640e8c40411b",602653541.381448
"6e4adafdd872a2837921276f",629926529.93793
"8cd3031963c612efd0049f8d",580140710.149596
"83da5fb4c15e3daf727a3cc6",628664735.127421
"0d926a0b5ef567c627a7eb0a",712091810.45794
"c73a1177d787a5ed72b8a9a7",615024624.440441
"75c1083db5c940e626c02f53",633452136.026985
"9f3680d00c86707fba024dac",628247412.559193
"ddaa88a11432ca21d3eca774",623329218.611771
"6de7bfc5e8149ebc40ec0e4b",611209785.290993
"d71d0c8357f09fe2f77bedde",579281669.081691
"f7399e57df358ae7adc9e08f",623411086.206896
"1679719f26e7c650f24eee6d",656862092.418826
"4a3defc2b7d2cd751c9c970e",637449924.723312
"b4ffd0a2cdcadfb962578199",779673737.723562
"7e5064603267b61520d8f83b",579881700.715847
"80a1dc97797c41b61f46ec6a",598840676.90055
"a9a4a765b1daec2f3ed59a80",612495497.927591
"9a354d8c526efc5bcce59dca",617455047.656119
"27ca0c2320c520342717355d",569066984.107484
"e958bd2b19db118c31f893cd",569066984.107484
"3d1a8884a9687e53e5fb0bb7",770082017.837284
"1c0236d4bc291372483a9151",672937951.140442
"ce6fc507df0105c68c29214c",590770544.277912
"c7205874bee601a7b01a0cd3",657506551.146976
"ab419cd48b81038c5a30c721",715531421.95608
"5b9bae6f556700e099fedf08",619861388.272352
"bad7560aac04600e1ec1a9ce",687722960.967877
"08d9f04bc4ebdc74e9d80b16",567335598.434143
"f4311c45516bafcfe8864c70",613093069.8742
"f778fa43c92344cfbd700432",588488336.771374
"4db834146c4e73b515d510ce",649468951.824781
"753e74e4dbefeccf3e6b27fb",574426895.578595
"bd264728a0464376e22b6bee",622111766.752233
"4794d9994512f01a4bbb6c48",701538081.577708
"4c79f17573007a39bb2b4b7b",586446500.747226
"824894236c20b081af2c9868",639180678.628861
"d5e2bbb69ba3876b93af2d3c",648379849.11635
"a2905faba4c1177603e6cd5b",671556627.653953
"d13e3d432783206eecb0e192",712311353.480855
"f32a3b542efba398907ec912",602929588.99656
"ad844bdb1150508a4c6d57b8",660095277.906778
"78c17e6ceb87f7587364c873",604542477.339032
"b7320c35e90f33fbb1c28813",641197213.107398
"8f90134b8e68948cb18fced1",609621446.318266
"e0df3391aeb8d3f4b00f418b",594602984.54439
"9e590ad7d22105456bebc767",586861354.751838
"e11f9a5cf9d6ab0ffddd6096",615256169.063573
"9a3920f803b087c29b487cec",533016246.772952
"6cc0fe8ddc318f1bbad360c5",642513410.23149
"3e0c656b64d39ab38201a112",606265625.715112
"dc0a4632d7378c25be351760",639564119.873938
"530a3bae5a13291c69bb8474",592092581.905282
"e017c3311e2fdeb50a686547",606360334.789475
"bd0329ddd50f2dc4dafebd26",605942701.4951
"f6252e878aef5f8a641c3d6e",649896478.083885
"7b9e6b7eb3a5db0443193fbd",599741809.546884
"1ddeeae13139b7c9ada353a3",639576037.577145
"ece6f8c652d4227370ef0fcf",637888592.986783
"a12f49f4ac3c5bb0dc7d8d20",570110538.506882
"84c7006b5a63add890a224e8",662630976.487713
"88aed38ca59c09e1a6202672",612446010.148066
"3b54ab53b6e3453e333a0939",623510570.64099
"e1ffd027cce28c44c0d2f80c",613237386.70108
"5e7e36116dbc08932f5fcbf0",618231960.541863
"1695225258263bd2f463b21e",618500129.572113
"6b8f7074aed7ae7e6cfbb090",613609254.267757
"b5bb9af24f9de68e91a1df76",630022200.792193
"9ef498b11563827597c82947",636643940.506687
"4f2ca698ff03df0c6386e48f",603992748.694643
"606df4826416ea0f146ddf99",566539235.034174
"9ff08a6ca1c63480c563442c",609870701.459872
"9bef4aacc63605f2b2b62292",643615245.124716
"a266efa4e41df357ac4edda4",686146514.947077
"adfdb0eda9aa97f0d3005c4d",582435998.312793
"dadf0a00434e8ceefb3e26af",642700375.333471
"4336ff9b2dc1d97ac8f9694a",618486568.277057
"eb14a5813f860bb74740da2b",622744796.588271
"eb1b9e15dcb88964f79e6a4a",607629124.39658
"e2b7f984616fff25e3dd6a3f",627445874.623204
"983874e637a1a5782f31089f",674251211.318304
"cd69a049dd8a3822e228ebaf",621511399.111588
"50d8333064f0560cbe549f89",620105343.789842
"91a08f81b621333ac58c3845",598858228.489941
"41227dc9c9948a5f0688e426",588470212.385339
"cfed0221146f4d83d641e1aa",728265012.481959
"8ec491780efb2c27df8dc08b",666871309.735723
"8a5866428508658b4a2a4cb4",614049378.916589
"156dc81d6e14a71716aebcab",614785011.460087
"70314b0bd995a4b03c771ae7",668739003.172224
"4cbe75a162b076c4c454dfe9",600394155.522434
"0c62d4d501a426cc8fde0c36",650277885.618757
"533363375cf2cbc50d86773c",625546844.136189
"471b5135fced50f7cb4197e2",638872520.229188
"1c7586fd8a1a38bbda9c92cb",638523084.543693
"a0f28aaedd12f3d0eee8c6ea",691279257.269824
"8923182b6dcc9f2d8be1ab53",623863317.26092
"ed09fe201c9ab02a91779dcd",613617129.550619
"4f450ba5de4766e5ecb8a4a5",618347043.152204
"235a2209cde8f8b0276c845a",645757869.326116
"f563f0899884de7f9bdab405",607568222.302125
"5b462279f602c5b67ada82ee",606854123.870178
"fa4af69aa064a4306cb110d0",620242833.947237
"a70d32ccaa78ae9417aa7e4f",625727680.852307
"5637f3d3278ea049333afff4",609672969.548894
"2cfa1397c901b4e940d9f673",596899272.836619
"44672de0d6d9d0cb3b4ae938",574947822.296574
"1284d7ed08122731aa7c0461",674258132.544037
"43272151f217feab78190393",627652102.405337
"9c558e10e5bbf230f16968f6",666378701.970371
"1b425a31cbb73b713f291e19",676729651.898158
"00304df33a3c9a7e396ddd3a",647630791.148324
"ee27eba49457286b5ab76172",607553113.340346
"e570c5f58a20fda42bfb535b",592257900.843292
"8a8c202c069c20696c2de85a",601875941.34395
"40f301afabee5be092ba20ad",625895968.958649
"7641dcf512a05ca754930bed",688539125.067591
"9bdb1bc52a9ddfe92e6a948b",649511184.642779
"4abef5720fd889512ecff70a",586609338.712051
"9ad9ac8728cfc2387285c24f",680997843.666595
"75fd5603c4de9678627f81d9",651620029.248557
"9f4a25a5550f016ef2370229",665059968.141058
"51bf7bc1c19fcd42e71f2463",639366385.293439
"b43b36ea4f81bbfd4dc4d781",662853577.210532
"2a623b33f3cc1f54620b5233",692007721.289625
"8745eefb9e2761ff7eef558f",644175126.595727
"0e1bc8ba1953ec8c28e53b9e",735844858.197143
"edd342f84fc90478e344ea1f",660743603.73778
"89952b237fda041b09f0efa1",604456456.404186
"ac8aa244c21a9b86de4ed599",647221617.810647
"92ba222e2dd63a4453a30637",692011008.628819
"bfaf8b7796c8c57bb5997be7",636280284.494185
"dd5a565f854eaef90976c5fc",616978081.027665
"e186499af986f1959f729b9b",619601982.847332
"c798ea36d2e4a8119723eae7",617812762.949091
"eb963f082209fc077aa72bc9",669824118.98836
"07b7ba964a8e30dc16d66443",678862369.366102
"7fe364ae771a7689d2fa5584",659796206.72774
"ce03d8ae43a426e074ed35f5",697245041.229554
"b76c45ccae25a06dd5fc432e",662696494.498026
"cfc8dcf337e020b875ef1572",711787527.024069
"390107256faa08574d7231d2",655597498.971672
"e0b13f6dc213d05133252d15",712311353.480855
"c1168159d4e2fffdd5662757",674024870.54928
"cb604e3a56cc847189462004",598351536.098995
"ab37f67a3afa274e719ecbd8",672789202.435835
"970cb360eb64128037be7e23",678731747.649989
"83a376df2024c4c9fbf2a0ca",646987916.464991
"a8bb80d99280e332084b3950",629390346.197038
"c16ab4a11cf67a39fec6f049",630727576.901923
"d78f7a1592c0779093150ddc",592201310.94009
"97ce3e0ef38ad12f7fa8c4d0",667423729.678196
"5c789f2834a1a69aede6316c",704201151.885551
"5987f6171a2bcb37062ccc94",638763524.314151
"33d2d1db291a13affdc209bf",605085334.450645
"8c04aa7506b8c80c1bac23f5",681064403.400741
"2ca6b3016a89139ec7590f9a",600841422.555262
"edd1c4fdbef4e6beafbd39b8",618669704.384444
"039a9029c4341b1528ca6b46",609750839.993442
"fa1533051ea4145f7f710ed9",666483564.09571
"66f58d9d1e1eb7e81cab24a2",622054250.285313
"0d0f8ce05ebe99dd3bb7b23b",590680525.691951
"d4c40178c19d6cb2fcc88e48",604154457.106817
"41ae9d3d280d4eebe510606a",605569686.084812
"633a7038a23ffaf4b3f7896d",634439084.563961
"2a531aa9576c5f91891cc8a9",665661049.283427
"85d58cf85a179e167428ffa5",634331946.88931
"256a46a6d45d168169f63aab",665512053.113648
"4b0fba692104472b36c38c3d",618122308.775628
"b0bb2299d5f456f800993a11",611437237.070937
"4d09ece928ffac7e7d270bd8",674588339.632984
"fc762d2d172737cabbdfcc75",576587748.483161
"29eb473852b36dcfbda0c702",621387852.838154
"231c050bebe12f568ef92afc",611012025.274173
"10037227b2a24d9a72ced322",619546096.218543
"e6717956eeaadb3e95840256",631969379.424707
"ccc4457f68fcc1a416e3acf3",621555770.672553
"2cc821cd7b5fa82b27308f87",640584756.910861
"f05b3779581ac0015f29571f",605910661.134722
"f967aa89a4440cc1c44bdc54",612541099.212892
"fd8b9540f1e9da778d566d25",665306793.995006
"70baafa9789d2fcf1bc212bb",618928659.370808
"ce53f3477814fdea2889cd2c",583037680.571854
"808dd470aed6064f02aa5103",656846450.752751
"b5f0dfbd34392f6855bb4b52",603189695.405159
"906e1f2e1bc5cd51a55b0266",634439084.563961
"35e0cac576415a4e61acec80",637305316.901324
"53ebe061b85f046ed12ee9c5",753291555.518004
"059d77736dc72013de7767f1",568536828.898383
"17d7986a62e0b066e4e5530e",646435092.827266
"8236c798dbffb3db51d5d744",609330045.515473
"587e67078115103d184970be",651002274.5932
"65647ca6e47eb2b9ba20058d",637953895.365262
"d0792d22549d1b3f63baf3ad",609814547.629765
"76c4045b5dad9a8226e9244a",607799642.556711
"fac4f0bee67523194fd4312f",622111766.752233
"adce397b6d1473b9b6d02865",651050093.175369
"3bdce823d3b96e8f0170d96d",607192654.720858
"439004dc23f97a878ebf371a",652147881.060307
"f4f7bd9d03eecf35e9f37619",596408415.233029
"141dfd80a005f7b32bf70375",652752240.661387
"6b23aa3ca5edd20134811cea",611012025.274173
"417e974a3f0d97e502e49800",703837168.919634
"dd34882ac55c57480663f7ec",656862092.418826
"026c6384ceba017c5f2cd66e",611668946.631248
"5cccf025fcc0a7d9ea01b170",652605307.515706
"c8d179013c5bb6379693ef03",695414728.253229
"eeb6fa8f820ec63aa0aaa303",634439084.563961
"5a84e6d2ab8db0fc60775d03",615667133.098084
"17821a9cb766b0f3ecf24e83",612375020.512983
"23141c17df584746755dc508",658229068.580426
"25488b1c8fedde6250b413ba",572827527.17198
"35bc25d0f9de2ed4f714fc8c",641206963.379723
"2ba1672e49c023258d262d1d",677466280.92799
"2d778563921376962d126cbb",554340709.574531
"bfe7c873b2fbad871327994a",601339477.366758
"070912b7e5fb205918c1f4a3",634676423.85943
"46d77c92811f0c87d2d4907d",597840277.92074
"b8b46931b93b7750e0d1ada3",602970307.89138
"efde559422ec1dcc55abc686",678484312.602977
"d7ad6527cae719481f849927",679208471.224136
"df3abaff81c430b4ba85d4a3",740665442.246086
"bfd2f20a7bfb0d865d7f7193",630022200.792193
"fa3ee96e6b6ffdfd00aa335e",660528334.818422
"6a01b6d09d516d67f4a2fb43",625896601.765809
"5f26f33bd89fa7563ac6873f",642978965.505858
"b2eb63e5da917ce649a72142",640579290.119793
"aa703cc78a1ce659901e711b",564520897.453229
"0dd1bb83f0f18af30da139f4",593951524.578599
"7a9c505db21b777203d34bf6",639265804.980042
"2547bcc87b618d3d7e22dc21",580762884.859279
"a8ecaa9120c6da21229cf145",631766281.871909
"3ca34fa833e6ba10cb4b1944",626560000.209949
"dca2e851b82c512f01611ade",644721307.854491
"012b8d616667a6dcece0dfaf",703236245.33138
"0b117f10e699f10f97a7e7c6",698604489.168546
"8d5192b6208902ddf4804839",739841885.03359
"1dd6b0ade195edae38a4a20a",628703375.523839
"f359afc7bb50cf6a61ac63d6",609980404.863113
"b0de107a8cfad95f09876eb2",671013467.236194
"06a2efde5244f7d653ddfb8e",646237600.649015
"f72e2f6cfbd32d97bbff3ac5",631203702.692681
"9705748d2bb061678a80826c",653033230.026319
"4d3f5e7ecf4d361d7eb55f5e",599111607.610708
"5f18524e839c2987594a11a9",669830412.875948
"faa72370e4c7718964930805",603401810.074952
"983503bb75d84c410d1c5d3e",586868443.871809
"30f381306494ebaa760b990c",611578438.628529
"5e72dbafa642e4f416e6f01a",606232824.172735
"f00b8eac1812a500d7a732ff",646251615.064394
"77a62d5e2c89da24f66a2118",651213866.871025
"ca8c85e8100f64416146368e",633428215.139757
"98d7f0935f021acf313630a5",647633046.027009
"a362533eea6c235049bf3359",642378183.433892
"c386d1ac4fa8dcec4cbf9788",622398474.853508
"21e0bc9789139640ea33ed09",676271873.592446
"cacb91ac1b835d62422b8a8e",734352540.522609
"bc41e69def6bc7490800c4a4",619107983.352869
"7a13669d2d7ed2e50b80b4d8",650960775.639317
"cb93b0d5e9a26628b0462b14",569492567.625061
"ed5dfe95f82f4c087af07045",728265012.481959
"88ffa9f0bc3f6c9f2e589a75",660256493.944589
"b42734770dacb7e580a6d742",630357150.035532
"becc3ae7a71d597bcb16d261",596594193.737875
"8dcfc24742ba669335a2d65f",611646955.368845
"45e2411d38589a2d85774c5f",591666864.686769
"9761b0f43949eb5307472ba2",588247969.080168
"f88bb9c5a471504c13d3616c",612730234.563343
"ac73b8700744cb7835f328cd",591690781.432235
"f849dfccaa8163d24ed935e2",618570284.95684
"bfde6e7200fc27e6e6f1497e",589410718.239017
"a13004b87c6d7e7bf6b75730",637793201.643225
"eebc02ff14b6d270746ca055",610722295.623204
"df37b916acdce817865197ae",588801244.118672
"004c9da9ef1b3b5e309e475a",597517461.547595
"4d35e00e86a9d508d82ea90a",645952035.994458
"0dc2a023fb6c5e0b92d86ae2",591563001.641971
"8595b5517cb3f1ff8094d67c",601962915.106326
"7caa4bad394586a46dfad854",629607551.693431
"8420bb74fadc0c8853cda025",662902427.97855
"9634cfebe7e6b095f0065ee7",632354430.391248
"1f3544c9f47bc00fcdf59d74",687032700.596459
"e3077f6e47d130106e7165c9",647880139.239105
"7c1dc421f5a689aea5babe4c",613714780.822147
"020dfae44183c65b708727c7",668232809.584339
"92a9c07259efc617e7d58f9c",602294340.040661
"18531c57f6dca78763d360bf",644062813.362834
"dacd62440872b6e94ea56fab",612841578.923651
"b607bd072e8293d6594f3829",706001496.511246
"eb86c1da60250e5559fc3cfe",583733997.337497
"0823be832fff81b3f1291859",604760088.592903
"fca3a0fe5db369235960d285",655876854.333096
"496fd5c93b2a578d970ed55f",549095727.800034
"9c63c6c27c74c03f071385e2",620918779.325099
"7110d6374f3fc282e4f4bdb0",666483564.09571
"d33994c75d98941acffeeb90",600696237.499805
"b8e8d84450f5e0bc8a721c94",617811377.110911
"cba57e3b393b3e392c7431fb",627629923.743425
"857761b5fc5c7d101cb765b6",604305542.667004
"55f67dd7302b68477e803399",607385645.80238
"c2b91ce4b1bc8c576a0ce1c8",700717091.624691
"1b4db5fcd1f92d3aadd5c28f",601472883.237564
"b50a6b85399ea2c6b5c33405",594154670.727428
"71a3f0980cdfea0ebb869935",610870888.046746
"c843044c1fb30819300448d9",673116406.845109
"4ae10e7fec364242c88e511b",566612303.48839
"d8a7c0b01bb545c414e12a23",665719836.181689
"89a066b7d6a31dd066fa0d32",612145008.080961
"d12c08cf48be75014a149873",623532837.219034
"3f370094239ab6fc817e9ec0",724788297.943424
"2f76a2b53e091df35a125b13",659236792.187077
"50287f73d47b4cc4c2e1840f",617130087.106286
"4347bf26ecd61ebc7a16b4a3",626984062.483496
"7c979648ab3729b2c0cd2106",688125724.014591
"6ff3eaf8b5a2f16efddde1cc",644942476.709012
"ef450748c440c4958e5db54d",662832408.617791
"6270356f1cc3dff186d0ff4e",632408363.60763
"072efeafd082025bbc5a25e5",639259664.767416
"d8bb6151d30573c7595ee7c0",667809206.211089
"f26c43f2304c8c694c818a9b",587437615.151936
"c1ac42dad98d2f23dcbf140d",634938701.196498
"291a4ea1a695347e1901bd4b",606369138.120224
"a9dd62f527cb0dbfa51aeb7f",660017080.088657
"8964dbb5b0cbfe509613a63f",681238274.094809
"a48f29071cf207b27ddb03da",629587068.842084
"7a21a8d99a85171334695004",595353910.008139
"279f6f594d3f8ca8e8a5e2d5",687368489.039462
"68fabddb27fc928b57efcfea",598680378.430041
"bb962a9e3861b06ae1daf833",677733871.688661
"0c3af9e0e9c80a68acebd041",647330483.12145
"20a2a0dfc963fb8a355e704b",664877162.490945
"a2c033f497e62ea10ff8ba3d",619204451.102471
"985e40843a30150e6892e4f9",578115988.653151
"2ba0807f8cbdac389424ae04",773280560.331644
"33598222854631e92fb72baa",627835362.314494
"03fb5bfbc1895115a04e8116",606039358.951822
"5045ba9a65b4bce4fd305f82",589988890.913903
"277f6440854cb0c98728e685",611844185.464424
"31a6c440ca9eb29acc0f1086",640690853.322521
"7a82ce4b2dcd2b43485f5047",624040391.672897
"b780a0ec18c61b0760df9433",608502950.922205
"b83a5c303a2b079585b9b94f",604274406.333751
"355d1fb69bcb4e8e8ed9ba1a",634439084.563961
"0823b0dc92805ab05d3f8650",718187781.988045
"e4434407771070783b97c014",604408235.472941
"1ee04111d277e8758f740139",576202631.958686
"5a12a15af3c0585d81ba8f5a",633267807.053259
"1f95c205d5094c674f6e45a5",637373061.677692
"4f500afb7f7bb42189820a18",586794127.41984
"caddb9dce27a7e8012478da5",608335189.14628
"7baa3608aad1fbf357d789a6",622673807.626097
"a5b8869e9cd3d0cc32a0b298",614337073.707991
"e3ff13537ffb7172336ab5c0",722936278.183771
"1bc2ae31ed1970ba52b1ff60",725882477.231184
"02e8811bff38125bcf8e1a6d",625896601.765809
"3de5d35f742cb4eb68d5f314",627156752.878947
"ebe1b5c9471f3441a388f7ac",603528310.737283
"f0f9bedbcb57383511805d17",679959195.787542
"f9402b785deedebd3ddbce6e",606551140.675724
"d1f92e6b18faf07ab70ca1ae",686448875.225552
"4b04e0296820d04421db5219",663542261.184447
"cc6fcb8ea6556f676c13a76e",618337064.854682
"2778de5e56ad7ece898249e9",629139689.069156
"9f0bdae4f8609ec93588de3c",635627112.971521
"90dcc3f9428a4e7cc396a15b",589171143.150897
"c45d86d17d1d0519b455b7d4",649905018.593877
"4c7e7cfb286d82aa96356fb5",779399621.765425
"edc204c3e18368e0a9eab593",718281970.290729
"4e9f1e21c855f1166428fbdd",652295164.200473
"f11137d27a5d7fa57f94e97f",589830826.550015
"24b28522c72f7fc359f2a718",647419791.502294
"26ff1e1f4a6f6bda702fdabe",676948043.163486
"3b4e889562e4078f8f369172",589273758.016169
"fa57f96bc6affd285d10c4f9",604106565.916453
"c0ea6c76eb977d83c163fd7a",625896601.765809
"367cd12d7f4aa93124047eb9",607629124.39658
"5282c3c48495dc31359e70c6",682755296.119178
"552b01d72edb192663998c4b",607933009.427992
"5b1902dd7768f5144ae7704c",627445874.623204
"9847a4ab995b7b1c30196704",667688076.401181
"d19937a773269962c7f9e8a3",642836491.571594
"3a36f59d7c0e6c4eb85ca0cd",694013369.193003
"630f00e15cbd7826475d1509",698604489.168546
"434782c3d1dc2b9ce7bcbbd9",639564119.873938
"15d910dd93e0aec22ccc2083",635944200.860752
"14e179618d1a44c5c55e23e6",629661060.642355
"2b8b979cf1952fcedc63ca9e",585188437.467343
"f22d6cc8c9611a7c23fa8969",648232095.563621
"7e299fd8c2d53ff1cf95aee3",574654828.889881
"0f937643c067371018c8deee",660393386.252947
"8e35609c1265ddf59e1c015c",587324188.796594
"15f02dd18da12f4d7b0ac2ab",614777257.865135
"14611fccccfa2a6499b2acef",638523084.543693
"b10b428245022d55db248b72",596998413.646678
"13e6c5cde1004803fed93cfc",616346065.056833
"ba31c38eada33f680d44627a",637880887.486885
"3786daeec4a4fb40ef07d8e5",630321134.323942
"7736ac030d8b587f44f7898b",613660310.274564
"08bb88dabf0070f72a801a4b",630837692.598309
"020473766363019ee40d6685",624921260.521529
"5520cf373444931ed8630635",620825413.469797
"40355fef059659469e16e3ec",682553011.265389
"0064cd1c55914cc8370a096f",625330902.247762
"837cb6389640f3919bc73e9b",663767605.546112
"77bab76414ecb20888cef7a1",633248003.756717
"cf7cbedea50333cd2dfb0e30",609009978.465458
"e58b92216ee6438a921ee0d4",620395084.142799
"d40e0c2222c0debe89735e88",593498323.900384
"e9bbc31499ca187c6a492175",576562628.826968
"67dec8c47ad4de9605d56db7",626357189.930889
"a36ff3637b7d2b1c52999ea8",635407329.791636
"3a384d68b7ddab45e01b6e99",652406113.041191
"14cee0bdd9dd5537b96d0786",613742177.827254
"ed1f81648083d4d2726710ac",661933189.872358
"b6692a933facd74b4b11569e",611705836.520987
"90e00fc58569167c00fae7d0",625902651.300301
"8a514fffdec277cd46c7cc71",656899128.604722
"7f0b4b5851c77d78805320c5",616227475.489932
"fed1a608e3c0f2b79cd02ebb",619309960.664068
"075a5474294e25da55373a09",629872114.01089
"8826b9e008064cea38855d35",635838613.181603
"d55cdfba22aae78b6fab5491",637831530.917567
"ea6e83dbade169818975e5b3",622119697.900565
"dcac44d3f8024c6ea1632432",681483348.778187
"3192bb7190b9130c4e67be4e",652741404.098528
"6c0ac32bc8a66844197c5fb4",598116148.56246
"356815b8ffc300fe03073b7a",600100434.96297
"806907598158861a6958388c",676953925.040527
"449cddc4dc3ef1e93b7f7c26",606167584.097264
"e07bc486c6f5541e4788f83b",576285906.45748
"0e1c66f843e06f14d7264864",672051156.024783
"91c4f018fc7939d150593935",775480333.988776
"a4c70eae507d630c2f285eb5",654717650.239791
"82bdf442e186baa829e06da1",617928364.916532
"307eb683db84db535106c445",622608725.372586
"156f706d1d30de19f7e369ea",571983788.036109
"b19ab02a8e22f3e88a26031b",626984062.483496
"a277d5e8216fdc3d7c93eb2b",610862032.471677
"941392f9a135909273422dec",635646556.655675
"22e524f1fab17d5b8616d741",723200477.025064
"7f0d874df9235245f47b04c3",663825062.541683
"27a8a052b815998c771a1f55",723200477.025064
"d18d990404e7fd07424f5a77",649191071.286676
"033599f7e7ecd8d9c8cfba46",601339477.366758
"51cf2fa527c3db62914169b7",568062325.598622
"adf948af7b24f9b6f29610cd",598219144.27889
"c90486bba327ede32dec60a6",603917657.315473
"d254d88ea0989a609b71fb72",607675410.703642
"aca37e216a27b4dd5337df99",687760136.189564
"96f59167d17d1c99f31be997",637714605.257944
"062b36cb4a87cec372f9f91d",625895968.958649
"fdbe5801070756d1744211cc",666736359.88298
