property_id,Pred_arb7
843234d3c6c20bb60a17fbee,712062895.3841956
cd2e4dff930a1c7a1a569992,537458421.5057563
5a6eab133b7e95155f6a9012,590395203.560003
5bba6c40aeb129c433d2c58e,650172803.7012792
ad3c644b506498127c7beef1,514790388.25464165
a379656c49f4cb1cfc5b3f03,497089063.2285014
998c1a6ace613d8a7468ba5c,509270747.7075296
dd610d7ece83bb02dcd7a22f,477625040.6664257
539467d04a2b3e78c592b11b,348346511.6364831
e40fe4ac43cabe82c03dda59,463880019.160149
5561eab714583013b422e7d4,540406437.1106502
d9110b2b5b1c02766da9e24e,621050510.8161633
c72cf05b93b9c290c063b08b,648829554.532055
d71cc157c0c43935989009f5,601847761.9717829
4199eaa19ddf8ac436bb2ba3,718342225.3928028
d23d12bd86def2657038a481,830405821.2986374
ca438e13d8aa6285858da0aa,781586922.4528499
a173eb804f4bcf6bfe889417,818417214.3564105
9b3677d498c2ccf69c756ec7,715080860.2014052
f8c787390e4c6d2e99fc7c3d,446647502.44190097
a188aa896d1b4520ccd6b65f,424740839.76921904
9fa39c9eb4b10a20dda6c3c2,528869061.4213129
7bc9022fa1eadbd9ab39acd9,458762297.5708719
46f0731f62232b32eb733dc3,559557366.8225043
b6767d1e329ff5e28c42f632,557148586.3909059
abde4b06769fcb1d5577fa7f,552966531.9969313
1496d159d31717ce254f67a7,453287532.9934806
1470749d0d2551a93827e441,540221364.0374143
3ac517f74dbf8cdc8feadfe8,544165175.2825072
8497f34947cb4c0ff18a0eaa,613122750.9794147
3b2936127f5a4684a1d3de22,581349821.7025242
dab58562904cd13a93d913e1,595474674.7767768
69d1e47b6bdc57512f1838a5,683933868.2604722
23c7f9a0534a4ae6a24e38a6,666270162.8800505
640e9fe41fb79ecba89d8951,562223886.5438474
31f6a25d56f3bb36386d07ae,624976222.8557107
bfb30ae71cdca27f5a5494c6,635467283.0675446
baacf0dbd690644d74f3a929,588464527.1552973
cdcb874d2e62220d12230632,770008587.0808865
1421bdbd9cf7572b799b732c,763191320.4147167
ee9e5adab1455d38edfcaa6e,783474849.5773821
5f9ee280509afd55d24f39b7,614380912.9811133
82902f2082dd405ab538ff58,549458665.6289434
eae52c81f779a61f57cb5b58,788748093.9854423
4ec0aee1b202642d2739068b,665535312.0134742
f4c6c3210a3c2eb935c6d5bb,771287257.0284923
14a14706d405569501327924,416387897.19194883
146a5a4f3d111dc7b955ce42,703752608.6882182
99bdce7cdea643b0442976f5,588588955.3392079
733c7cdfd50db77066a67140,517228482.6184898
de328410e22767c66d919423,648050565.5423459
d0116b53467b3081664fb268,878903013.0234596
dc722ea5c4d62773f9fb6bbc,461375470.23407644
e84605e3aadd50b064c8eac3,877848691.3203299
31a3719e57ab1425e7267fad,569552411.4425813
34993717af3f861b9735df6e,616294810.3615261
543822711986a454cfd764e3,658269523.8548263
5bbc4ff9cc3ddacb39469e27,760954661.5858039
d7ced905983af0800c19b7fe,622433804.7945316
02d5bac2567ee9e19041ad42,694571035.8122811
f4897a8a0a911a2acfb8e8c7,818417214.3564105
4ba19ab08d1fe7f72d0dd37a,507424950.5370683
b7c07f8afe037d55bddb8e41,468896686.2192917
40b20b5a3a986802d64f7675,540208234.0805693
01fb5931cb55f5308382818e,926859544.5245087
7cd0c7174b957df1f004fc88,635467283.0675446
ca13bacbf6dc8d1b09fe4c67,585190620.1202885
0ed0dc77661be57aab63bc83,511725427.3290969
d03558acc19951a882bd568b,410804211.6313848
f665a58fa8eda69547c1a159,712352252.6735873
8aa5ae4637ba83e672cd3ab9,601099162.5624517
a6da1996f66e545041d920d6,784544559.7542863
b828609eff041a68fa243a12,600486226.1472013
3f39a260b81dd7de1dff2b31,479598037.4565356
40fd167916ff071afdc44792,754387809.0462811
6ca31945172976c3a11732c6,748737090.6242937
1437d1f1601d26a3dca7594f,615896247.717201
ebab054e5f256bf4e382002a,715080860.2014052
0838d0df248d723da4e25ea9,617480847.1499254
7a134e45b9ebe710c6c6efe6,658147513.1874269
6e9c7f27d6b89c5f9696fae6,404508139.04051965
bd12c705950c46e679c34bf6,749465260.6887925
fa2c1092f17ce021964f8953,745030781.1645294
e3202b635974f7a3367c0ff9,718342225.3928028
49bdf0f970af03d83a57dcff,622433804.7945316
91af29fa680d8033188ffc39,667023098.5420488
cb626b981c0997d254388e76,348346511.6364831
155a8e4186d1626fdda4d0ee,620014395.93464
d337476c2cfa780518523a6b,543909875.0895985
7c3ea8523ece273991a190da,683307195.201683
674c02227165e1c7189c54e4,727129446.4232402
17056748001fd65cb961b384,674240264.0353556
f56bca5bebfc765162c8cae0,709165665.908007
5f4b0ec9c7452b888b33c3e8,457615046.7010949
13dbc077e552640736267a49,493127801.3091446
cb645955c851790e83e696a7,510641283.3823159
649cca8c83352caf7442f20a,830405821.2986374
fc8836e71725949c5f3fa7f7,818417214.3564105
4f431d80287051ca323f2c08,540406437.1106502
42defcc69fa22e4c858f3c24,510641283.3823159
291a2f9022933c9d81311e81,607824348.5034245
d48a061a2040d851937413aa,481129200.9120119
55d2ad80322427ee3426dceb,564012718.189464
8c41bfacbc1a6ab831b26fa8,607824348.5034245
c7214222fefdd8d2ad7f8f8f,649046424.1395102
b3d9a095c9c73004643c9e78,607824348.5034245
d49aeae19e13909e75dda2b6,566533755.4818493
dd10dcc52d2549df85f2a8ec,588957574.4001306
6732b448d2e4f32679f235ad,781586922.4528499
f08a5c2992cfee4c0910f68c,510641283.3823159
e3a62f080c25f404ca995e06,481129200.9120119
7634d584c3042533942e2dc0,538761029.7355858
5ec01e911785dbd5b49b166c,535873932.50989825
9bc12d9c9ad95064412c3413,594769674.7313942
7acdaa0cee1ee62e15f4490b,588162119.5474304
d76d5b14d0acc5295b8057e2,644089666.2121847
32f3364ac1fabdd13db1cfe5,359846324.5099274
8cab957b322f1aba06bae4ad,545526795.1090263
e3dc8b417819e9afe3fc7d0d,532658228.02512383
c71fbecd8f7310c201adbf40,561482350.3912014
54c9bffcdc46819f67e4b3d1,607326260.4460044
4d94a2295f612b96264a0db8,616294810.3615261
874f4a836cb74be301e068cd,747561442.1799791
a18925f908acda4171bfbe36,803885526.631613
19994da77ce4f2db3efe6660,505114944.5816239
9c4dece6127f1f3f3bc1e0f7,502962552.4308264
09c28a830f8093802384071c,534411407.8309372
5766f7cfab59c920081e3046,502962552.4308264
964b7d9de17c1ce396fb83fd,492993385.56168926
44f77a86369d6607753adc09,537172585.1281883
7f25471be85adf0baeb8ebbc,494022868.17200816
6859481703fb0cb34c1e564d,548174653.9833002
7ba0c14dce0cb09ef5735d9f,536672503.18203706
62cd6a29e98a5b7a5ad38050,536672503.18203706
9c6d7e6260e4fe83d43706d4,598889185.3918067
5dbcb55dbba823dc31b041f6,621727255.8936746
85abc5c0353c5b678f087824,601099162.5624517
56dd1bc39664f8e9f316851b,567187836.5321227
b23341faa7307d9d6009c6d8,516161484.2681812
2af941adae2e8dfd66542055,591974379.4690177
268f887f25d416dcd3c0c9c2,587733295.4753189
9ddc7272fe43f07035d3da63,749465260.6887925
b515b1caa608ff42574e5a06,596123944.9244307
710542343cece039a279dbee,679419714.0289267
187a143dbd6d4bd81d6d9c32,469468624.5577649
26db92c003c8e67d92d88aaf,763476552.446937
641ac8f4f60ae2b9cf6add93,619362708.9488374
784714647351cb6745c867b1,679419714.0289267
5fcf1e2ab4edf13ec844decf,633426517.3261803
2575d932e98c421bbb38b267,616196387.638433
af9d2f5f62bf74a7fa9c74f4,524795964.5560317
4db8d529af9f718e6d81a85d,348346511.6364831
9a3368605e5f563e29182f3b,549978977.6314573
5ff696d8369101b6dc60e2ed,566457105.7620814
95ade3ab8dc04237acd6441a,488987090.7523222
607ed21e896eb5ffb50d5ead,463880019.160149
40d9a852bbed67a6036c6d8b,565326329.5025852
97badba651a94721af5df3f0,601847761.9717829
b2f089146c30929c4836f0fb,556287032.1567036
936307e2f478c3ff7b9652e3,621261649.1817979
b6d5cb459999de084965e993,680658984.962118
aeb66f808982c6308d891f55,450756443.34404707
cf8418c60f4e54dfa09b1e6e,527703216.933805
1dcf71e8fbfef2c6534576df,601847761.9717829
c78b16f05ef58855da0d4f2f,510679033.23381114
19ecf1fc86396ada203c2a19,434474430.7475264
985fc7ab5aabf1831ce3d298,532121789.02743566
8aaeae6bcfcee5ad928ce28d,698209466.8135258
1a93cae134c79a43b13ce656,718342225.3928028
ffad647e8ee35eaea6378fb6,587733295.4753189
c21a3eaa136ef8a912ce7b74,546057818.6650494
fabe0f299a4e4bc6f51d54b9,550060877.9636376
5af99278b1091dca9b0b0332,830405821.2986374
3f0c845deec1c24472a35efd,723092001.7092861
c10f25fd39dd36287a6cde73,818417214.3564105
f37d31c512866b575780c4b7,715080860.2014052
5d34f871e5a5cb3a655a0b13,540406437.1106502
95bb852a958d7b16fd676e3c,781586922.4528499
24857a7a80d5f13a52eeb054,582871987.2048005
f9796e9d13fe1becef435e54,937382146.8459857
1c2739878e452a340a4e8972,803554829.9385087
698f3f1929a2dbbc69865b65,692766780.8502002
bc230105784ca8640e499ca2,479598037.4565356
622fdba953206a65224f2c82,489818901.94015265
6765fc17d98c08142d3d7757,641718194.0238656
6f35fcba4ffd6a58bce85892,411157670.43635136
d8654c08e95b39e3b4891cd9,678584114.8618933
33305df46dc2186c7e3f727e,709165665.908007
0cec193a20d720af010383b1,617480847.1499254
734efe04fa6b326ae1d072e8,398554647.1708474
69190139558b2ef3eface18d,396263195.79682225
bb084299ad23f245d7cc5b69,594052947.4567908
d4c7b3372d70b898b167b92a,587733295.4753189
4a119b1bbf04b4bd6051c5b1,621727255.8936746
f844345b6224bc76bc3c6f91,509141257.37609255
052505ca8210e5e651fc0b63,701140547.2024819
5731cdf8cac0b8371d786c90,712352252.6735873
594d8d78af90086bf8cdf09c,582234272.0128942
fcaddcc78938f3a234dd2d3f,486583382.5365498
1574958978c9b5d23d9521b5,597978012.1702213
55902baa0ece72e2e8c869d6,670105377.5047837
46161effff173111bb6c3a32,689050790.5915493
b3fcd9cbfd485e4e1da6c89c,474487490.82052875
213ddc1761cd6b018349786a,595939304.0271933
be3b1df5f008636e14bec3fe,659805339.6349124
dd27922be5b6f730f8b4e058,449749028.3105749
cd2aeb1b2649ef421102def7,652508361.3801658
a226b4af016a772dc7e39ac8,641205438.9296442
dcef5b332fd31d0ed8d754f3,479867702.09328467
481492907baba4574d4a6f35,718342225.3928028
10e5e54ab66b58b3f41ec381,574989790.2316499
d48866a153ea0fd23a858cd6,493650473.4202825
d273a2075d28e343a657d9de,777151465.1655273
90a711f776d53cf654614649,684727230.69265
f87c76eb5071c5b309e3ac3a,487145166.5150151
74df03749e60c216a3e1292f,511752988.9997821
03a84af05df0f577e09d60c1,532658228.02512383
78682041182f01ee4db04e8e,749465260.6887925
25c76b5a1da0c2d8158b3732,684992508.9711665
af8f09175265e1546200ff86,577536804.8413119
c8d4ffb290aa9cea002e8d67,463630493.3017025
cb89ad8156c3428ac80a4db3,572917746.4468554
7602cb1e6fef087d8ee81aac,473542634.45496875
00c75d59ed4777481a50cbd3,643906002.6256642
fd36cffb856c2a14982a5fa9,581163127.9223238
06ccfa37fa6b011ac38422de,459220727.5441979
257b533b6a66b40d0f097c55,509490637.5358743
736eef4bb36681acbcc3c41b,576839861.3702538
e1a4437b17f7bec650d8cd97,596015990.2176272
ecabfcb8ce9bb47ec3089c7e,596015990.2176272
a5a46af0c9fb5c0a03855660,578394796.9263554
920b50f4355cd2674ceee068,526743132.95069265
410e5af026805ec8088f2e71,553328110.9749975
efa0c01632d13ab59f629ab1,508224882.2867299
5965d19a68a8414b0419bc68,602368891.3491766
64955a117f2d9264eb59fa82,734121458.9112034
8cd46b5c9cbd056d3712f155,692766780.8502002
65f736c3fee3d14c31a57d1f,611090856.2447015
66e9c614882d58c022de7a2c,712352252.6735873
8c787c1e6161b18601e6d7de,487562550.89352953
29a115ba5b198689fce5f93b,384507478.71122926
de8ee990e70c8e5ad167dc89,542353245.71136415
0b65098a19c2fc1caa6577ed,718342225.3928028
70ea0403b722a1dae1ff9b18,587733295.4753189
5c77e242474e477513b60ad8,503213754.0950704
1655a92b20740a11a5889519,483587326.7880813
1709b1446b20b21482dd2d36,781586922.4528499
e5dba7fa0cfb81488b0c331e,642639915.3584104
d09dc3a3270073e5f1cb353c,621727255.8936746
368e740cb71b9175fe5b7b6a,709165665.908007
b8a8ad4c0215077d3e5aa472,790177251.6237065
1f4a78e094987ce29f054fb8,489885088.25659204
aae3a99ac764b8e9bfc562cf,650928469.8167828
a63ecc5539e8725af4128cb5,547250901.9821327
a29e18f37ded2e901181d7d2,605613084.6517521
14ead7469d05e5eacce6a575,615623037.0746564
1cbf39c44f6b0fdbf9554845,537739314.992162
9012294b64280c565a88a1d8,668041852.1341592
dc0e9ce44b9932c6e48a9390,544544529.5662475
a4f272acb4b3b4f5fc72e99d,656140885.2817934
b0a7295da89516be1c44512e,691853994.5657655
b638b937d4f62949b9eb9fce,647376571.423851
cadd4a6e1075b57f7b74c63e,631971285.0116496
a88f4eeeeac5ccd1ba9b8a4e,709128818.6117972
29616bf14b5f1cd42786a91d,581682321.3772243
f03f97ca55e9a43928c18237,513023923.49171436
5fb9bd3aee2e1320dcbea448,445950534.63755345
34bcfc2f0cefad790922879e,700264377.0952343
8c9849cf3d20991e5126420b,788243194.3886026
ca7b9296080c9fc9fb232782,817619470.4245845
63a5989d0dad994a6af7734c,509930968.7528481
7d25023ecf668945c87e0666,502164128.9255957
fde3d4a4a819b1fa40530238,528416630.13044715
e3338ac993873aca45755dc8,576699056.4362844
bfeab1b12dd82efa96efac31,476909655.8839216
2d564574f0191164ff1d068b,446957466.42855465
5529d858e9c9e3e92ce8a95a,531795822.0094307
2755af908b841e9024718b3d,508573288.5736862
623df36ea9610ed5c58dbd8b,477128378.2565166
77924a3c7880310a4822e5a7,475869583.3163465
24fd0b7f75feda5db89a4127,508293728.60189
c2b9a3b2747f32d26c8219fe,592077632.1866233
3c3c7861a9727bedf5e3cb29,593441609.0138084
822ba8fd3c7392bda84461a4,610120671.1491225
4625168852b335b223a05bb3,557245204.9143794
b732ff1637ec53286e890865,592482195.9484953
706bddaf0b87e4f076247450,570095475.0558747
917218fe1425d2c222da1ed3,594361766.4450649
7ac0428c4b7197ca14f3b86a,551699118.452072
e828e83be8651bc2e07641e2,573859371.589942
4d069f925100b6cad0b657b8,544571941.6023419
a50640d13126880a423521e8,596690312.0399137
45e92799de1a5334c3d2d72f,473982426.14377815
8fc4070ce12262679c381515,560280894.3129805
63182bbbd5f94cea67de2d8b,535712610.78227943
6e163c3a0e30e7bf1e909661,522418626.3965187
3cd016f68705e73b819cf74b,504230249.8191345
3da41d55a2b9f78c2b10c75d,585231791.6565697
0eb8f10c9d5ded1b09f60baf,485994769.3029395
330c37fb5065311564fd35a2,579508765.5246025
b849cef46f19e13d3fc9d5c5,596196061.8189709
7bc034984b19479f29886cc9,588242798.0774117
5cae4522fa829a1614739b64,573613166.5713906
bf6bd06201e60a4c98c8623d,616301014.3043628
549ebb2f616d50ca778e92cb,671634993.1139946
448ad6cf4b43298a39c7b5e6,498296178.9965103
e9a37a1a4150461126dbb6e9,611989924.2095083
1d4c50978603ef41377af057,578759409.2442448
bb71a24bc5ea4051d84ecacd,487071141.2142622
286ab2411118455780314355,573783214.0536451
045108344bf09b01b597e7ce,555584548.2576213
d714e15ab5c2d5a2503bffcb,577233247.5956308
60823c81f0b98e8a57192a9b,540839264.0850922
dfa988a524343181a0d3ead5,591729423.0016822
fe8bcbd17b16ad023a202843,554855741.4514558
69fe76202cd89637a15de1d4,553454837.8189409
e7cf67cbc08fa04be9f0a3d4,583849623.2221704
670583e7a2ec6e337429fbf9,584282957.9209433
796935018bf2b241646a2dae,549171850.7063577
5f5856dd16c0e5131835e650,553358963.1680267
ea2e380226005bb55c724ce1,549099019.7990148
f40defb11ff73ba4e3db7611,595786201.9608432
a4b2dd2771f49951c027eef2,568349866.5948764
a949ede7227c8f8587715029,622378850.4428027
83f402857435d4fadb27fa36,589387244.7257308
8e4875b7ecd0898571f0b1ae,537776802.9002709
7ef3f8bfd0368696369ac957,505873769.83721554
73ec13a5687c542137eb9a41,464158891.37263215
6334eb4a37d102ee00c6e2a1,530386321.8993096
fab91f0b03598c943fa425dd,454476719.5489986
c57c3c7edd591e16c0b7c1f6,511603262.4590918
03aea1b6ff072f117ec733af,531070433.4074842
91b57e8d6c41b7afe949bcba,444613065.9192701
ebbc5fdad817b304af3585c4,413037322.06237954
0232a50c9afca03cbf4277c8,478215084.422609
05b12b1916e51a804419c654,562921216.3353382
95c9cee9b36fd1d68f647aa5,540059266.3556818
3d31144a77cb51647f3deb02,514754275.6546221
ea87e3259c2b0d6263d39a2f,512118099.47970766
61f634438de4a10a861f42c0,504065488.27354544
c3ca43d0474dea2f2dfb9791,403293662.53076595
a13a3638569b89ddf1260470,549788444.4475378
124959d1429de095473bf5a0,534418943.80560416
4d85bbc09ae56cd85a8f87c6,477635572.1621439
2c13f29a8b9ac9b464e3a582,455676795.7051279
70215712bdd8ae7585520550,426839297.71207803
3352469ca509e8ca652fad1a,475500199.34790725
893caa7433c200e0d43e9f27,565131949.4000968
767cb14f03c909c595c2a731,522059221.62647593
11433baf7716402e8c58bd33,579932258.2135268
e07ca567b0678126a1aec803,541658988.9935666
b2286067a73bc0049328b55b,504750043.22033155
c85d56080167254c7bc19303,514633301.6691277
5b9ef8d6defdaf13dccc5ae9,514441002.23682255
f7972b1936c6d9e95d3f632b,511659757.520669
defd03ae7d0c0a44baf80abd,570144250.9028745
6fffb7958a58a73b0e16f2b2,536630916.65495193
5d86a1db39e324770ae58efa,459843191.79907334
c56163e390d9e5a7a76e77be,556196738.6037389
fd5ba2795eb7b5fe338d6b4e,537390400.5321757
24d6d85cd0e2dc3deb2db896,516284455.5632481
feea3a2bd9f643219de51c46,536506049.07132983
055d7c66464d7e327711b497,493238166.77048516
046aaa4162cd410e92b216d0,502927789.53544176
b6bf2760cfa26cb28fc989fa,544701763.6106904
3a6262eed8967d695182e435,583903012.6300051
cf3665f24927de548639ee4d,571762370.7110972
4c243fc50d5511a1288bdc0f,566856758.1548576
d753227b5c685e93b378baea,586373343.6773711
149e49c22fa0eb163a36c932,504180812.7781211
8baa01b8c6d29c82a6108cb8,536626116.14905524
2d437a09b860d9d46644ea23,506153516.80125487
66bd80fd26836fd426be5733,545246885.6747781
a30e69524af9c1bddbc5de34,557023988.3440735
fcc96840d952d32a7300366c,561074812.5011427
659bccaa707b94f303610225,511780175.0745505
df1c66d8dfb9520c6818a32b,548927392.4923813
dd1dacc0c90022e5b40849bf,441316290.4493511
1a06bfdfaa9d9ac754ad07bb,476515923.4145495
a0ecc8ce0592a40959bd755f,533887344.9876743
739c2b9be0941e4c126d2f3a,538851984.9980605
d723eb2516802250027312b4,551890453.2763107
04cc75f46642efb1192f1875,527113796.15479654
9f37bcaa95fb0044aeef6075,577279524.473349
7be8abb5d23794ac47ceda32,572511008.7976956
c06c737cc0cef7fafa3fc4c5,522496148.8819379
48e71c45f41778f8dca24cf5,581455811.8265626
b41f7c1cb9cfbd188f8e0233,642618259.4545354
32ce96d8adc8e549b90b4a8b,686921505.4133935
c6bb4ca5a0c839d38dd8ce19,616196387.638433
1d91edf33a141fa2181abc4b,627242750.9201437
aba4e24dcc6998e5020731c8,686921505.4133935
00af33cff3ff7c6927306df4,613784382.6484365
6d2328def08bae481705e20c,583725688.3817385
7815163b8e4a54843d121dc1,537365617.3014162
c9f92088dbdc0d81412968dd,536440629.44438213
8e1bd01ce4b7910d42f59be4,502277156.12209415
5fd89a857727753eae6632f3,566137992.0736346
332e395d4ce62523a2e3208e,497578399.528144
4fc89ee51cb0e1b9d6459819,599427833.4118955
2571fe181b6ab939eac19d2d,556615121.9266415
af98a0e223a825cbab78ae49,561012076.3392159
ae187fea3c46c3fbee7e6e8f,618709319.9582013
c681519ec1ee1a28f6a3607b,586197674.8102127
bebcca3e75e747b5a01f5485,548406244.4054106
0842a0730545c623043b1d8e,539833845.4431574
973afa2d67c20297aa108bda,551791984.3948785
64a9f0bf04f1c890cc6e31eb,644399039.9808766
9e92b27f554068b7dfb640cd,620273651.5790577
57b7aff18c444fa3c577b079,523483713.2966916
6b23f191d2ccbebf9166926c,549932750.4967188
b80c961aeb98d24d968c71d3,519828788.89120793
064c1cd5e94efdf8c7262fec,540442152.4485642
723078b6cbdf02c88286c596,603731118.3473209
e239ff5eaaebb287beaf76fa,536354835.53616685
b3b30d8b869eaad2382c5447,594125231.8655874
3f295e6c14e23cff1468bf82,636455978.4137832
be78bb0e06d5768ac1908247,581725212.9733465
4daf52564456895ca7f4429c,500390538.2113649
c832701653f1e7f01913660f,688494001.2926499
82433a009defc21498037127,668043951.0637307
b53d3d578b1d7d9e00c8a00d,638234027.6548319
36fab4c38cdd91de650e6abd,716788981.297072
bed932e11a599f7cd4bfa31a,729456359.0276948
1d9addd835c9fe8665e01500,474487490.82052875
d8216aa4e029c0d3d646efbc,645492819.3919888
c1b0ddd3c104ec4482d5025b,557574643.9664519
bd0f754b0fd9b7af284419b2,654835015.8918089
01e907d7672006fa2bba8b0f,479354334.6680995
7ad046b20064565644ebfaca,455912363.23733455
1ac2b23683ba89e9175d1b99,535107605.07382333
ab4c55e78eb83d80c153f50e,459187779.8430987
2ad54bda875fcf8c6b675bf5,471717104.50339204
07e76c765d1137cdd7c2ff53,492286385.33546156
5531b9663c5a37a2bdd97e9a,508835468.51587635
c740655aea4eab7066446c42,459182583.67215306
3b6c37e7e6ff1c03ee4fe995,566365897.3950033
1b5d3ddc71634099fa1f04a8,631866182.8167253
1ad916edbe6fd38f40289a04,515234845.0764473
a1368aa4d3ae850bbfd90bca,618161416.4385177
0f728f676325ece6a001b4d5,651602457.7828585
0f98c4e431100aa87e6fa6af,523432354.92224103
91a08474a18644c43224c62b,425183787.8315499
185dd9366a6dd1e820880917,569646276.1785448
e364018f4d994cd15d4af374,538053344.3139433
77348acef84ef77f6a076268,548959659.5882251
7f8f506137780f4cf12e73b6,493345205.8672103
809082a38e6fc3faa66845b9,493154814.93993825
2072a783a44474cd0dd10d7d,568736030.9954654
b71905255273cbb0af1290a9,566310102.8056437
c7d5f021595b58c507f47d3b,695229527.2904426
65ba1feafecd7efdcf214ed2,801114026.7431303
72eb64cd02ad2a54b65083eb,656568199.9592339
35d79b2ac92083bc439124ac,537536070.6849599
2f7d36523df4a5eee3edbe05,433103933.73775196
b0d20a04106ebb87e2cdea37,844275731.1896516
43650eb8b70dfa256ca64979,633426517.3261803
311fa1bf3c405f9bed13b38a,430270493.20226455
d12dc721a59af021e8ac68e5,430270493.20226455
36f9a0ea831710344f468bba,430270493.20226455
1eacbf36422a54f1327fa291,430270493.20226455
9567966987eb1d3117677cc5,391783718.62289464
e5bc85e227ed7dabfccbd005,430270493.20226455
d1f39f86c82916524273bada,557487910.7762791
deeb837c2c6bcbd01930431d,521900240.0377525
57aa22792684debb8d4079dc,530185224.84159434
5b0530f544da162b9a8ff772,582871987.2048005
b7d66c5f1ad06dfcae5b33ff,487562550.89352953
bc353a421fc579770e432176,501564645.7200634
45ae1e929b0fc88718151191,403656762.07733554
b04449c499843cf46ccb695e,584201656.9857794
e4d89c9d33a0f2659df21185,559729597.2621304
b2a7a8ccbbec39b63e4cd028,500390538.2113649
3be69554b1cb31ed5732a836,587383480.9548056
de7f584df6103e8bf95f4a37,535221803.2722134
0f4de499e5bd2c57fcc75013,548878288.8745302
b4fd0aa09f993bbfb1fa8abf,502962552.4308264
88a83e58eaf136a82ab1fe37,530734223.4297906
379429ee3675d1adbf816cc5,487764678.1101842
c6084b85c8d95e0ededc25d1,509270747.7075296
8eae4346936f8c6c67be81ba,503025028.2746639
